round,loss,train_acc
1,0.0127548,99.7546
2,0.0120806,99.7853
3,0.0109876,99.8696
4,0.0107368,99.9003
5,0.0160007,99.8594
6,0.0157159,99.8594
7,0.0156437,99.8594
8,0.0150806,99.9233
9,0.0155285,99.8338
10,0.0153298,99.8594
11,0.0157392,99.8722
12,0.0151048,99.885
13,0.0147548,99.9233
14,0.0150117,99.8466
15,0.0155011,99.8338
16,0.0152348,99.8338
17,0.0154375,99.8466
18,0.015403,99.8083
19,0.0154219,99.8083
20,0.0151402,99.8211
21,0.0155253,99.8211
22,0.0151007,99.8211
23,0.015016,99.7827
24,0.0159429,99.7955
25,0.0156904,99.7572
26,0.0158282,99.7955
27,0.01589,99.7699
28,0.01569,99.8083
29,0.0159365,99.7955
30,0.0155228,99.7572
31,0.0156196,99.7827
32,0.0155199,99.8083
33,0.0157216,99.7955
34,0.0159267,99.8083
35,0.0160934,99.7444
36,0.0157695,99.8083
37,0.0154582,99.7955
38,0.0164414,99.7699
39,0.0153963,99.8083
40,0.0151747,99.8083
41,0.0160195,99.7316
42,0.0153424,99.8466
43,0.0158719,99.7188
44,0.0156286,99.7699
45,0.015581,99.7827
46,0.0153657,99.7827
47,0.0153471,99.7572
48,0.015426,99.7827
49,0.0156297,99.7444
50,0.0153091,99.7827
51,0.0157937,99.8083
