round,loss,train_acc
1,0.0156932,99.7546
2,0.0141774,99.8773
3,0.0133097,99.9003
4,0.0122593,99.9617
5,0.0176909,99.9617
6,0.017337,99.9744
7,0.0175639,99.885
8,0.0174674,99.8978
9,0.0165986,99.9489
10,0.0171188,99.8594
11,0.0167817,99.9233
12,0.0173542,99.7699
13,0.0167932,99.8338
14,0.0166486,99.8978
15,0.0166164,99.8083
16,0.0164981,99.8594
17,0.0165709,99.8466
18,0.0169256,99.7699
19,0.0167209,99.7316
20,0.0163006,99.8338
21,0.0168405,99.8211
22,0.0169068,99.7572
23,0.0172482,99.8083
24,0.0172146,99.7827
25,0.0171321,99.7699
26,0.0170331,99.7827
27,0.0166109,99.7699
28,0.0175979,99.7188
29,0.0164107,99.8211
30,0.0170357,99.7699
31,0.0168055,99.8594
32,0.0169774,99.8083
33,0.0169938,99.7827
34,0.0169919,99.6933
35,0.016712,99.7955
36,0.0165219,99.7827
37,0.0172515,99.7699
38,0.0168392,99.706
39,0.0168706,99.7955
40,0.0178825,99.6421
41,0.0177225,99.6677
42,0.0166152,99.8211
43,0.0175129,99.7827
44,0.016726,99.7316
45,0.0167022,99.7827
46,0.0169475,99.7316
47,0.017088,99.8211
48,0.0171085,99.7444
49,0.0170248,99.7188
50,0.0164028,99.7699
51,0.0169016,99.7827
