round,loss,train_acc
1,0.0969122,97.431
2,0.0919169,97.6764
3,0.0895995,97.8528
4,0.0867637,97.9371
5,0.101183,97.7761
6,0.098091,97.8528
7,0.0959843,97.955
8,0.0942914,97.9167
9,0.0934157,97.9678
10,0.0903673,97.9678
11,0.0898981,98.0445
12,0.0883055,98.1467
13,0.0865959,98.1851
14,0.0863145,98.0189
15,0.0865205,98.0317
16,0.084391,98.1084
17,0.0839671,98.1212
18,0.0828244,98.2745
19,0.082752,98.2234
20,0.0815092,98.2106
21,0.0807091,98.2106
22,0.0798442,98.3512
23,0.0798417,98.249
24,0.0803466,98.2234
25,0.0797618,98.1723
26,0.0781267,98.2873
27,0.0787113,98.1979
28,0.0775468,98.2106
29,0.0768267,98.3257
30,0.0780018,98.2106
31,0.076201,98.2106
32,0.0762633,98.1723
33,0.0764012,98.1851
34,0.075658,98.2873
35,0.0759399,98.2618
36,0.0757899,98.1851
37,0.0745768,98.2362
38,0.0735548,98.3257
39,0.0737722,98.2362
40,0.0740817,98.249
41,0.0740088,98.2234
42,0.0734568,98.2362
43,0.0736903,98.3001
44,0.0723844,98.2234
45,0.0728911,98.1723
46,0.072177,98.2234
47,0.0719988,98.3257
48,0.0723142,98.3001
49,0.0707453,98.2873
50,0.0717174,98.2618
51,0.0711099,98.249
