round,loss,train_acc
1,0.0141969,99.7713
2,0.0131694,99.7942
3,0.0120299,99.8476
4,0.0113711,99.8933
5,0.0176011,99.8349
6,0.0169766,99.8603
7,0.016886,99.8222
8,0.0165457,99.873
9,0.0162544,99.9111
10,0.0165968,99.8476
11,0.0156559,99.9238
12,0.016168,99.9365
13,0.0161349,99.873
14,0.0161538,99.7586
15,0.016035,99.8857
16,0.0159839,99.8222
17,0.0156139,99.8222
18,0.0160272,99.8476
19,0.0156266,99.873
20,0.0160668,99.784
21,0.0156093,99.873
22,0.0161834,99.7713
23,0.0160509,99.7967
24,0.0160271,99.8349
25,0.0159064,99.7967
26,0.0155839,99.8349
27,0.0152464,99.8857
28,0.0155504,99.8603
29,0.015715,99.8349
30,0.0153464,99.8476
31,0.0160409,99.7332
32,0.0156872,99.8476
33,0.0160497,99.7713
34,0.0154518,99.8349
35,0.0156541,99.8222
36,0.0154823,99.8603
37,0.0157208,99.7967
38,0.0153121,99.8222
39,0.0157135,99.8349
40,0.0159663,99.7586
41,0.0156108,99.7586
42,0.015996,99.7459
43,0.0156558,99.8094
44,0.0157606,99.8094
45,0.0158479,99.784
46,0.0156865,99.8222
47,0.0158292,99.7967
48,0.0157594,99.7713
49,0.0158145,99.7967
50,0.015515,99.7713
51,0.0153981,99.784
