round,loss,train_acc
1,0.0563989,98.3819
2,0.051783,98.612
3,0.0483376,98.75
4,0.0459746,98.842
5,0.0556554,98.8113
6,0.0544949,98.7474
7,0.0521306,98.8625
8,0.051056,98.8369
9,0.0498663,98.9392
10,0.0487095,98.9136
11,0.0484623,98.9903
12,0.0476799,98.9136
13,0.0467829,98.8497
14,0.0467181,98.9008
15,0.0454295,98.9264
16,0.0448745,98.9392
17,0.0445671,98.9519
18,0.044591,98.9392
19,0.0440372,98.9775
20,0.0437307,98.9647
21,0.0436281,98.9264
22,0.0428918,99.0031
23,0.0425614,99.0158
24,0.0423857,99.0031
25,0.042015,99.0286
26,0.0417136,98.9775
27,0.041866,98.9519
28,0.0413136,98.9264
29,0.0416275,99.0158
30,0.0410562,99.0542
31,0.0413832,99.0286
32,0.0409446,99.0414
33,0.0406104,99.0925
34,0.0404848,99.0798
35,0.0405929,99.1053
36,0.0402763,99.0158
37,0.0399434,99.0414
38,0.0396601,99.067
39,0.0401975,99.0158
40,0.0400196,99.0286
41,0.0396098,99.0542
42,0.0397702,99.0414
43,0.0394484,99.1564
44,0.0392843,99.1181
45,0.0391375,99.0798
46,0.0392939,99.0542
47,0.0386873,99.1053
48,0.0387507,99.1053
49,0.039176,99.067
50,0.0386803,99.067
51,0.0385357,99.067
