round,loss,train_acc
1,0.0126064,99.7546
2,0.01147,99.8236
3,0.00988803,99.8926
4,0.00931931,99.9617
5,0.0139179,99.8978
6,0.0127109,99.9361
7,0.0129998,99.9617
8,0.0125216,99.9361
9,0.012557,99.9361
10,0.0121839,99.9489
11,0.0120387,99.9617
12,0.0127207,99.885
13,0.0122498,99.9105
14,0.01213,99.9105
15,0.0116394,99.9617
16,0.0120729,99.9361
17,0.0118354,99.9105
18,0.0118605,99.8978
19,0.011909,99.8978
20,0.011756,99.9105
21,0.0119169,99.9105
22,0.0117374,99.9105
23,0.0123093,99.9361
24,0.0117812,99.885
25,0.0116698,99.8978
26,0.0117264,99.9361
27,0.0117658,99.8594
28,0.0117257,99.8978
29,0.01198,99.8594
30,0.0123203,99.8338
31,0.0113361,99.8978
32,0.011845,99.8722
33,0.0113984,99.8978
34,0.0114785,99.9105
35,0.0118602,99.8466
36,0.0118827,99.8594
37,0.0117901,99.885
38,0.0117021,99.8594
39,0.0116044,99.9105
40,0.0114473,99.8722
41,0.0116237,99.8466
42,0.0110897,99.885
43,0.0113583,99.8594
44,0.0115173,99.885
45,0.0111664,99.8978
46,0.0116352,99.8594
47,0.011501,99.8211
48,0.0115612,99.8722
49,0.0116211,99.8978
50,0.0115443,99.8594
51,0.011328,99.885
