round,loss,train_acc
1,0.0935564,97.6917
2,0.0890533,97.8911
3,0.0857451,98.0828
4,0.0825508,98.0445
5,0.097196,97.9039
6,0.0945364,97.8272
7,0.0927716,98.0189
8,0.0912033,98.0317
9,0.0904646,98.0573
10,0.0882514,98.1212
11,0.0870512,98.1212
12,0.0865525,98.249
13,0.0860751,98.1084
14,0.0844289,98.249
15,0.0839969,98.0956
16,0.0829348,98.3001
17,0.0838374,98.2362
18,0.0821932,98.2618
19,0.082029,98.1467
20,0.0816981,98.1595
21,0.0817324,98.2745
22,0.0807054,98.2362
23,0.0807572,98.1979
24,0.0804085,98.3001
25,0.0801676,98.2745
26,0.0790929,98.2618
27,0.0793647,98.4024
28,0.0776418,98.3129
29,0.0793032,98.2873
30,0.0778514,98.3257
31,0.0778556,98.4279
32,0.0781581,98.3257
33,0.0775351,98.3384
34,0.0767122,98.4407
35,0.0771623,98.2873
36,0.0765464,98.4918
37,0.0757271,98.364
38,0.0766211,98.3896
39,0.0757425,98.4663
40,0.0754082,98.3512
41,0.0756678,98.4407
42,0.0751025,98.3896
43,0.0754905,98.3512
44,0.0745916,98.5174
45,0.0743472,98.4918
46,0.0745597,98.4407
47,0.0746951,98.4024
48,0.074441,98.4535
49,0.0745774,98.4918
50,0.0746887,98.364
51,0.0740959,98.4918
