round,loss,train_acc
1,0.0804556,97.7763
2,0.0762211,97.9064
3,0.0722834,98.1534
4,0.0684845,98.5176
5,0.0965464,98.3962
6,0.0844174,98.2878
7,0.0809394,98.3095
8,0.0789179,98.5912
9,0.0781657,98.4612
10,0.079152,98.6346
11,0.0741058,98.6129
12,0.073276,98.4829
13,0.0709107,98.5262
14,0.0692661,98.8297
15,0.0697941,98.5912
16,0.0697181,98.743
17,0.0669359,98.7646
18,0.0696346,98.6779
19,0.0657757,98.6779
20,0.0650684,98.6779
21,0.0645067,98.808
22,0.0635261,98.7646
23,0.0634273,98.743
24,0.0629902,98.6346
25,0.0622825,98.6779
26,0.0613847,98.7863
27,0.0606696,98.808
28,0.0606569,98.6129
29,0.0612413,98.7213
30,0.0597051,98.7213
31,0.0603351,98.6346
32,0.0594378,98.808
33,0.0617552,98.743
34,0.0619262,98.6346
35,0.0586708,98.7863
36,0.0589412,98.808
37,0.0585244,98.7646
38,0.0584629,98.7863
39,0.0613519,98.5912
40,0.0578888,98.743
41,0.0574111,98.873
42,0.0578629,98.6346
43,0.0562165,98.7863
44,0.0572247,98.7213
45,0.0568755,98.808
46,0.0596752,98.743
47,0.056176,98.7863
48,0.0572077,98.743
49,0.0564318,98.7863
50,0.0562752,98.6779
51,0.0566707,98.6563
52,0.0569835,98.7863
53,0.0559089,98.7646
54,0.0558187,98.6779
55,0.0554253,98.8947
56,0.0559142,98.6996
57,0.055221,98.743
8227
58,0.0144583,99.871
59,0.0144723,99.871
60,0.0143191,99.9194
