round,loss,train_acc
1,0.0254501,99.6099
2,0.0222648,99.8309
3,0.0203465,99.961
4,0.0188369,99.935
5,0.0284268,99.8483
6,0.0278285,99.87
7,0.0277025,99.8049
8,0.0269326,99.8483
9,0.025886,99.8483
10,0.0261887,99.7616
11,0.0263689,99.8483
12,0.0262955,99.7182
13,0.0255267,99.8049
14,0.0259552,99.7399
15,0.0259757,99.6749
16,0.0259405,99.7182
17,0.0253982,99.7399
18,0.0263279,99.6966
19,0.0249815,99.8266
20,0.0254507,99.6316
21,0.0254172,99.7616
22,0.0258545,99.6316
23,0.024874,99.7182
24,0.0248819,99.7399
25,0.0253183,99.7616
26,0.0252413,99.7616
27,0.0257562,99.6749
28,0.025644,99.6532
29,0.0253463,99.6749
30,0.0265472,99.6749
31,0.0251686,99.6532
32,0.0250303,99.6749
33,0.0256669,99.6316
34,0.0260667,99.6316
35,0.0259211,99.6749
36,0.0255543,99.6099
37,0.0256867,99.6532
38,0.025758,99.6532
39,0.025953,99.5882
40,0.0248974,99.6316
41,0.0261349,99.5449
42,0.0267885,99.6316
43,0.0254025,99.6966
44,0.0256321,99.5665
45,0.0259934,99.6749
46,0.0259621,99.5882
47,0.0255917,99.5449
48,0.025691,99.5882
49,0.0257046,99.6532
50,0.0252913,99.6099
51,0.0253598,99.6532
52,0.0256479,99.5449
53,0.0263005,99.5882
54,0.0256937,99.5449
55,0.0255227,99.5882
56,0.0251278,99.6316
57,0.0257342,99.5449
