round,loss,train_acc
1,0.0204693,99.5839
2,0.0183419,99.87
3,0.0172816,99.883
4,0.0158407,99.935
5,0.0225776,99.9567
6,0.022205,99.9133
7,0.021402,99.935
8,0.0201042,99.9567
9,0.020222,99.9133
10,0.0197191,99.935
11,0.0196858,100
12,0.0192353,99.9567
13,0.0193777,99.8916
14,0.01851,99.9783
15,0.018679,99.9783
16,0.0181178,99.9783
17,0.0184045,99.9567
18,0.0187164,99.9133
19,0.0180491,99.935
20,0.018419,99.9567
21,0.017827,99.9133
22,0.0180088,99.935
23,0.0179622,99.935
24,0.0181407,99.87
25,0.0180684,99.8483
26,0.0184474,99.8266
27,0.0180228,99.935
28,0.0177487,99.935
29,0.0174406,99.935
30,0.0178101,99.9133
31,0.0175803,99.9567
32,0.0178244,99.8483
33,0.0173343,99.8916
34,0.0176855,99.8266
35,0.0172918,99.8916
36,0.0178589,99.935
37,0.0173001,99.8916
38,0.017299,99.8916
39,0.0172239,99.8916
40,0.0177485,99.87
41,0.0170412,99.9133
42,0.0176311,99.8916
43,0.0169487,99.8916
44,0.0170998,99.87
45,0.0172955,99.8483
46,0.0171781,99.87
47,0.0171814,99.8483
48,0.0172302,99.9133
49,0.0173505,99.8483
50,0.0175263,99.8049
51,0.0175212,99.8266
52,0.0168206,99.87
53,0.0169265,99.935
54,0.0172632,99.87
55,0.0169089,99.87
56,0.0176552,99.87
57,0.0171293,99.7833
98.4848
57,0.0624702,98.5332
58,0.0616336,98.4526
59,0.0617978,98.4848
60,0.0613854,98.5977
