round,loss,train_acc
1,0.0216832,99.5969
2,0.0195841,99.7919
3,0.0175687,99.922
4,0.0167112,99.935
5,0.0245572,99.935
6,0.0234329,99.8916
7,0.0228163,99.935
8,0.0220557,99.9783
9,0.0219114,99.9783
10,0.0213484,99.9567
11,0.0205693,99.9783
12,0.0205944,99.9567
13,0.0218168,99.87
14,0.0210566,99.8916
15,0.0207628,99.87
16,0.0202904,99.935
17,0.0209136,99.8049
18,0.0205503,99.9133
19,0.0203232,99.8483
20,0.0204877,99.9133
21,0.02087,99.8266
22,0.0209208,99.8266
23,0.0199489,99.9133
24,0.0201358,99.8483
25,0.0199509,99.8483
26,0.020595,99.8483
27,0.0196179,99.8916
28,0.0202259,99.8049
29,0.0193907,99.8916
30,0.0201939,99.7616
31,0.0190523,99.8916
32,0.0201698,99.7833
33,0.0201525,99.8483
34,0.019654,99.8049
35,0.0201514,99.7833
36,0.0202971,99.8266
37,0.0190624,99.8916
38,0.0201397,99.7616
39,0.0203612,99.7182
40,0.0199666,99.7399
41,0.0201286,99.7616
42,0.0197144,99.8049
43,0.0197385,99.8049
44,0.0190871,99.8916
45,0.0208254,99.8916
46,0.0200337,99.6966
47,0.0192568,99.7833
48,0.0194803,99.7616
49,0.0195238,99.8916
50,0.0197474,99.7399
51,0.0190213,99.7616
52,0.0197721,99.7833
53,0.0196965,99.7399
54,0.0197409,99.8049
55,0.0191098,99.8049
56,0.0196191,99.7833
57,0.0192146,99.6966
8,0.0189824,99.8066
59,0.0191999,99.726
60,0.0184523,99.7582
