round,loss,train_acc
1,0.0207622,99.7139
2,0.017336,99.987
3,0.0155711,99.961
4,0.0144326,99.987
5,0.0200048,100
6,0.0199032,99.9567
7,0.0191438,100
8,0.0191614,99.9567
9,0.0194695,99.87
10,0.0186894,99.9567
11,0.0186207,99.9783
12,0.0187767,99.8916
13,0.0180337,99.935
14,0.0188354,99.87
15,0.0182173,99.87
16,0.0184238,99.87
17,0.0182289,99.87
18,0.0182575,99.8916
19,0.0184507,99.87
20,0.0182372,99.7833
21,0.0177686,99.8916
22,0.0182033,99.8483
23,0.0178203,99.8049
24,0.0181001,99.8049
25,0.0178599,99.8483
26,0.018148,99.8049
27,0.0174694,99.8266
28,0.017525,99.8483
29,0.0175468,99.8049
30,0.017376,99.8916
31,0.0177682,99.8049
32,0.0174937,99.8266
33,0.0173278,99.8483
34,0.01764,99.7399
35,0.0172539,99.87
36,0.0194954,99.8049
37,0.0171885,99.8266
38,0.0174948,99.8483
39,0.0173574,99.7833
40,0.017373,99.8266
41,0.0178348,99.7833
42,0.0171428,99.8049
43,0.0176193,99.7616
44,0.0174757,99.7833
45,0.0173756,99.7616
46,0.0176847,99.7182
47,0.0168308,99.8266
48,0.0169444,99.7616
49,0.0172815,99.7833
50,0.0171487,99.7616
51,0.0172619,99.7399
52,0.0167521,99.8266
53,0.0179371,99.7399
54,0.017392,99.7833
55,0.0171807,99.7616
56,0.0173043,99.8049
57,0.016929,99.8483
5056,99.6454
58,0.018078,99.6454
59,0.0182901,99.7099
60,0.0181914,99.6293
