round,loss,train_acc
1,0.0196593,99.5839
2,0.0181004,99.6099
3,0.0167206,99.7139
4,0.0159042,99.7659
5,0.0230554,99.8049
6,0.0218323,99.87
7,0.0210379,99.8916
8,0.0196238,99.935
9,0.0210352,99.8266
10,0.0195127,99.8916
11,0.0195416,99.8916
12,0.0193456,99.87
13,0.0187037,99.9133
14,0.0203311,99.8266
15,0.0185242,99.9133
16,0.0185175,99.935
17,0.0192492,99.9133
18,0.0185838,99.87
19,0.0184269,99.8916
20,0.0179314,99.8916
21,0.0179267,99.9133
22,0.0178464,99.9133
23,0.0179038,99.9133
24,0.0185237,99.8266
25,0.0177532,99.8266
26,0.0178781,99.8483
27,0.0181393,99.87
28,0.017637,99.8916
29,0.0184167,99.8266
30,0.0180219,99.87
31,0.0179713,99.87
32,0.0178337,99.8483
33,0.0172722,99.935
34,0.017716,99.87
35,0.0177295,99.7833
36,0.0178606,99.8049
37,0.0181158,99.8266
38,0.0168004,99.9133
39,0.0173257,99.8483
40,0.0173831,99.8049
41,0.018437,99.8266
42,0.0176675,99.8266
43,0.0182474,99.7616
44,0.0170783,99.8483
45,0.0173966,99.8266
46,0.0172071,99.8266
47,0.0178214,99.8049
48,0.0176139,99.87
49,0.0178006,99.8049
50,0.0171747,99.8483
51,0.0173095,99.8916
52,0.0175725,99.8266
53,0.0176762,99.8266
54,0.0169994,99.8483
55,0.0172232,99.8266
56,0.0168545,99.7833
57,0.0166507,99.8916
.8549
58,0.0152779,99.7582
59,0.0150391,99.8066
60,0.014964,99.7743
