round,loss,train_acc
1,0.0260947,99.6099
2,0.0227751,99.7529
3,0.0204654,99.948
4,0.0193035,99.961
5,0.0289921,99.87
6,0.0282464,99.9133
7,0.0273786,99.8916
8,0.0273755,99.87
9,0.0260276,99.935
10,0.025846,99.8266
11,0.0260579,99.9133
12,0.0260791,99.7616
13,0.026099,99.8266
14,0.0263083,99.7833
15,0.025491,99.7833
16,0.0256084,99.7616
17,0.025009,99.8266
18,0.0259033,99.7833
19,0.0249049,99.8266
20,0.0252006,99.7616
21,0.0267211,99.6749
22,0.0250399,99.7833
23,0.0253434,99.7616
24,0.0249065,99.7833
25,0.0250047,99.7616
26,0.0244383,99.7616
27,0.0251477,99.7399
28,0.0253102,99.6749
29,0.02535,99.7399
30,0.0251539,99.7182
31,0.0246571,99.6966
32,0.0245848,99.7399
33,0.0247368,99.6532
34,0.0247853,99.6966
35,0.024311,99.6749
36,0.0249548,99.8049
37,0.0243635,99.7182
38,0.0264913,99.6316
39,0.0256098,99.6532
40,0.0248609,99.6966
41,0.0254031,99.6316
42,0.0251547,99.5882
43,0.0246005,99.6749
44,0.024388,99.6532
45,0.0250319,99.6749
46,0.024373,99.7616
47,0.0259943,99.6966
48,0.0247254,99.7616
49,0.0246892,99.7182
50,0.0247311,99.6749
51,0.0247213,99.7833
52,0.0244948,99.6532
53,0.023941,99.6532
54,0.0247474,99.6749
55,0.0240515,99.7833
56,0.024383,99.6966
57,0.0244075,99.6966
