round,loss,train_acc
1,0.0212614,99.6099
2,0.0193967,99.844
3,0.0186242,99.8309
4,0.0174583,99.896
5,0.0255028,99.935
6,0.0252806,99.87
7,0.0261711,99.8266
8,0.0252182,99.7833
9,0.0250586,99.8483
10,0.0253036,99.8049
11,0.0251148,99.8049
12,0.0247824,99.8266
13,0.0245251,99.8266
14,0.0247574,99.8049
15,0.0254892,99.6966
16,0.0257812,99.7182
17,0.026214,99.6532
18,0.0245791,99.7616
19,0.024986,99.6966
20,0.0253036,99.6316
21,0.0244709,99.7399
22,0.0241944,99.7616
23,0.0249427,99.6966
24,0.0247149,99.6749
25,0.0240201,99.6966
26,0.0249841,99.7616
27,0.0243468,99.6749
28,0.0246942,99.6966
29,0.0241655,99.7399
30,0.0244237,99.7399
31,0.0238782,99.7399
32,0.0240892,99.6966
33,0.0249528,99.7182
34,0.024291,99.6532
35,0.0245655,99.6099
36,0.0255487,99.6316
37,0.0257524,99.7182
38,0.0261589,99.6099
39,0.0245486,99.6749
40,0.0246525,99.6749
41,0.0244233,99.6532
42,0.0249001,99.5882
43,0.025654,99.5449
44,0.0245492,99.6532
45,0.0244577,99.6749
46,0.0246275,99.6532
47,0.0244354,99.6749
48,0.0242983,99.6316
49,0.0250745,99.6532
50,0.024613,99.6749
51,0.0242921,99.6966
52,0.0241174,99.6316
53,0.0252172,99.6532
54,0.025397,99.5232
55,0.0245447,99.6316
56,0.0242176,99.6749
57,0.0250472,99.5665
,0.0216176,99.7905
59,0.0218963,99.7099
60,0.0211029,99.8227
