round,loss,train_acc
1,0.019677,99.5839
2,0.0180317,99.5969
3,0.0168808,99.7399
4,0.015428,99.8309
5,0.0214122,99.8266
6,0.0203879,99.9567
7,0.0195484,99.9567
8,0.019396,99.935
9,0.0192284,99.9133
10,0.0185268,100
11,0.018954,99.8916
12,0.0184212,99.87
13,0.0184439,99.935
14,0.0173506,99.9133
15,0.017964,99.87
16,0.0180103,99.9133
17,0.0177753,99.9133
18,0.0169992,99.8916
19,0.0173853,99.935
20,0.0174751,99.8266
21,0.0178028,99.87
22,0.0180017,99.8049
23,0.0169099,99.8266
24,0.0174991,99.8049
25,0.0169355,99.8266
26,0.0173122,99.8266
27,0.0163742,99.9133
28,0.0168985,99.87
29,0.0176445,99.8049
30,0.0168962,99.8483
31,0.0165112,99.8483
32,0.0168264,99.8266
33,0.016623,99.8266
34,0.016309,99.8049
35,0.0165275,99.8049
36,0.0167135,99.7833
37,0.0167393,99.8049
38,0.0164074,99.8483
39,0.0161809,99.8266
40,0.0161173,99.7833
41,0.0162788,99.7616
42,0.0161505,99.8916
43,0.0167857,99.8483
44,0.0160059,99.8049
45,0.0163469,99.7616
46,0.0170772,99.8049
47,0.0159811,99.87
48,0.0161064,99.7616
49,0.0164004,99.7833
50,0.0162956,99.7399
51,0.0164492,99.7182
52,0.0159867,99.8049
53,0.016242,99.7833
54,0.0160727,99.7616
55,0.0163953,99.7833
56,0.0160529,99.8266
57,0.0168098,99.7616
8872
58,0.0136139,99.7905
59,0.0134231,99.8872
60,0.0127434,99.9033
