round,loss,train_acc
1,0.0721752,98.5956
2,0.0664079,98.8947
3,0.0646164,98.9857
4,0.0603622,99.0897
5,0.0755889,99.0681
6,0.0746438,99.1114
7,0.0717387,99.1547
8,0.0686128,99.0464
9,0.0667998,99.1981
10,0.0660788,99.1331
11,0.0654764,99.1114
12,0.0631347,99.1547
13,0.0620487,99.2198
14,0.0642284,99.0897
15,0.0601197,99.1331
16,0.0599292,99.0464
17,0.0589149,99.1764
18,0.0582458,99.1981
19,0.0587104,99.1331
20,0.0574702,99.1981
21,0.0567898,99.0464
22,0.0554276,99.2848
23,0.0558056,99.1764
24,0.0555479,99.1981
25,0.0576561,99.1547
26,0.0545492,99.1981
27,0.0540296,99.2198
28,0.054751,99.1547
29,0.0547923,99.0681
30,0.053439,99.1114
31,0.0529593,99.2414
32,0.0528703,99.2414
33,0.0534947,99.1114
34,0.0524828,99.1547
35,0.0526617,99.0897
36,0.0514018,99.2414
37,0.05101,99.2414
38,0.0512385,99.3281
39,0.058999,99.1981
40,0.0519929,99.1547
41,0.0509295,99.2631
42,0.0511087,99.1764
43,0.0517749,99.1331
44,0.0504814,99.2631
45,0.0503457,99.1764
46,0.050275,99.1547
47,0.0501426,99.2414
48,0.0493562,99.1764
49,0.0507758,99.1331
50,0.0499376,99.1764
51,0.049211,99.2414
52,0.0492963,99.1764
53,0.0496313,99.1331
54,0.047925,99.2631
55,0.0499192,99.1331
56,0.0490527,99.1764
57,0.0488851,99.0897
