round,loss,train_acc
1,0.0222645,99.5839
2,0.0214629,99.6229
3,0.0205556,99.8179
4,0.0197262,99.87
5,0.0292454,99.7833
6,0.027892,99.87
7,0.0279928,99.7833
8,0.0272486,99.8266
9,0.0269182,99.8266
10,0.0260214,99.8916
11,0.0261034,99.8266
12,0.0260871,99.8049
13,0.02538,99.7833
14,0.0257975,99.8483
15,0.0251822,99.8483
16,0.025405,99.8483
17,0.0254105,99.7399
18,0.0250295,99.8049
19,0.024784,99.8266
20,0.0250722,99.8266
21,0.0247997,99.8049
22,0.0257338,99.7182
23,0.0265935,99.6749
24,0.024811,99.7833
25,0.0259353,99.6749
26,0.0243557,99.7833
27,0.0242777,99.8483
28,0.0247647,99.6966
29,0.0243046,99.7399
30,0.0255499,99.6966
31,0.0243018,99.8483
32,0.0254452,99.6749
33,0.0260038,99.5882
34,0.0247044,99.7616
35,0.0249447,99.7616
36,0.0248808,99.7399
37,0.0251904,99.6532
38,0.0247971,99.7616
39,0.0244133,99.7399
40,0.0249358,99.6099
41,0.0246695,99.7833
42,0.0242193,99.7616
43,0.025048,99.6749
44,0.0246918,99.6966
45,0.0244319,99.7833
46,0.0245526,99.6966
47,0.0240262,99.8049
48,0.0240076,99.7616
49,0.0247517,99.7399
50,0.0242818,99.7616
51,0.0243947,99.7399
52,0.0247425,99.7833
53,0.0246601,99.6966
54,0.0245799,99.7833
55,0.0237946,99.8049
56,0.0239547,99.7833
57,0.0245408,99.6749
0659,99.8549
59,0.0169842,99.7743
60,0.0171609,99.7743
