round,loss,train_acc
1,0.0252048,99.5969
2,0.0217285,99.844
3,0.0201726,99.896
4,0.0184603,99.922
5,0.0267085,99.9133
6,0.0261095,99.9133
7,0.0252046,99.9133
8,0.0247083,99.9133
9,0.0239615,99.9133
10,0.0255891,99.87
11,0.0231059,99.8916
12,0.022794,99.9567
13,0.0234053,99.9567
14,0.022172,99.9133
15,0.022467,99.8916
16,0.0223784,99.87
17,0.0225003,99.9133
18,0.0231271,99.8049
19,0.0225051,99.7833
20,0.0221311,99.8266
21,0.0224152,99.7833
22,0.0217666,99.8266
23,0.0218484,99.8483
24,0.0218782,99.7833
25,0.0222434,99.87
26,0.0220586,99.7399
27,0.0216334,99.8266
28,0.0215013,99.7616
29,0.0215665,99.7833
30,0.0215789,99.7616
31,0.020673,99.8049
32,0.021632,99.7616
33,0.0214886,99.7833
34,0.0210082,99.7833
35,0.0210342,99.7833
36,0.0208156,99.8266
37,0.0209965,99.7833
38,0.0209948,99.8483
39,0.0211083,99.7399
40,0.0206962,99.8049
41,0.0211267,99.7399
42,0.0203359,99.8049
43,0.0204495,99.8266
44,0.0203284,99.7616
45,0.0210234,99.7399
46,0.0211896,99.8049
47,0.0209793,99.7399
48,0.0200407,99.7833
49,0.0205945,99.7399
50,0.0213757,99.7182
51,0.0202672,99.7616
52,0.0200528,99.7616
53,0.0202984,99.7833
54,0.0247121,99.8483
55,0.0201211,99.7616
56,0.0209746,99.7833
57,0.0199941,99.7616
,0.0191193,99.7137
59,0.0188682,99.7774
60,0.0186878,99.7933
