round,loss,train_acc
1,0.105746,96.8
2,0.0973688,97.0773
3,0.0930858,97.1933
4,0.0903569,97.3373
5,0.0926324,97.2822
6,0.0914245,97.3156
7,0.0901976,97.38
8,0.0893439,97.3556
9,0.0888612,97.36
10,0.087912,97.4289
11,0.087433,97.5022
12,0.086945,97.4667
13,0.086344,97.42
14,0.0859161,97.4733
15,0.0854367,97.4889
16,0.0848709,97.5311
17,0.0845147,97.5067
18,0.0840631,97.5556
19,0.0836507,97.5444
20,0.0835193,97.5422
21,0.0832435,97.5244
22,0.0828102,97.5622
23,0.0828429,97.6244
24,0.0823851,97.5911
25,0.0819198,97.6733
26,0.0818699,97.5867
27,0.0818502,97.6044
28,0.0810693,97.6778
29,0.0809234,97.7178
30,0.0808265,97.6356
31,0.0808201,97.6267
32,0.0804419,97.6578
33,0.0803345,97.6578
34,0.0801414,97.6756
35,0.0799737,97.6822
36,0.0796263,97.6556
37,0.0796257,97.7044
38,0.0794531,97.6822
39,0.0791823,97.7044
40,0.0792049,97.6956
