round,loss,train_acc
1,0.105081,97.1267
2,0.0923727,97.4067
3,0.0853362,97.572
4,0.0810193,97.6267
5,0.083319,97.5778
6,0.0813995,97.6778
7,0.0796972,97.7133
8,0.0783498,97.7444
9,0.0773326,97.78
10,0.0758132,97.76
11,0.0751262,97.7511
12,0.0743754,97.8156
13,0.0736722,97.7844
14,0.0727457,97.8511
15,0.0722241,97.84
16,0.0715679,97.8667
17,0.0708236,97.8956
18,0.07046,97.9
19,0.0698819,97.9244
20,0.0695341,97.9133
21,0.0691196,97.9222
22,0.0687457,97.9244
23,0.0684079,97.9756
24,0.0679369,97.9489
25,0.0673686,98.0178
26,0.0671295,97.9778
27,0.0666362,98.0289
28,0.0664841,98.0178
29,0.0660335,98.0378
30,0.0657,98.0267
31,0.0656845,98.0644
32,0.0652213,98.0556
33,0.0647491,98.08
34,0.0648025,98.0778
35,0.0643473,98.0689
36,0.0641654,98.0689
37,0.0641,98.06
38,0.064054,98.1244
39,0.0634705,98.0933
40,0.0631611,98.1111
