round,loss,train_acc
1,0.0190271,99.6899
2,0.0176274,99.8656
3,0.0163385,99.938
4,0.015429,99.9793
5,0.0227748,99.8966
6,0.0216286,99.9655
7,0.0212193,99.9139
8,0.021206,99.9139
9,0.0201203,99.9311
10,0.019737,99.9139
11,0.0203519,99.8622
12,0.020095,99.8794
13,0.0195727,99.8966
14,0.019538,99.8966
15,0.0202878,99.8794
16,0.0197967,99.8622
17,0.0200658,99.8277
18,0.0196218,99.845
19,0.019566,99.8277
20,0.0191433,99.8794
21,0.0197194,99.7761
22,0.0191852,99.845
23,0.0196352,99.8277
24,0.0194963,99.7761
25,0.019677,99.7588
26,0.0195705,99.845
27,0.019825,99.7416
28,0.019152,99.8105
29,0.0196917,99.8105
30,0.0198644,99.7933
31,0.0188422,99.8277
32,0.0197693,99.7588
33,0.0193384,99.7933
34,0.0193328,99.7071
35,0.0193559,99.6727
36,0.0188938,99.7416
37,0.0186598,99.845
38,0.0183647,99.8105
39,0.0182794,99.8277
40,0.0186369,99.7933
41,0.0192467,99.7244
42,0.0188343,99.7416
43,0.0193009,99.7933
44,0.0188923,99.7244
45,0.0192534,99.7071
46,0.018761,99.7416
