round,loss,train_acc
1,0.0238948,99.6899
2,0.0220851,99.8966
3,0.0209469,99.9173
4,0.0203866,99.907
5,0.0313073,99.8105
6,0.0303148,99.7588
7,0.0306588,99.7244
8,0.0290774,99.7933
9,0.0293679,99.7416
10,0.0294129,99.7416
11,0.0286237,99.845
12,0.0284938,99.8277
13,0.0289939,99.6727
14,0.0278684,99.8277
15,0.0278143,99.7588
16,0.0288413,99.621
17,0.0288783,99.6382
18,0.0273619,99.7588
19,0.0269937,99.8105
20,0.027468,99.6727
21,0.0274262,99.7588
22,0.027369,99.7588
23,0.0273431,99.6899
24,0.027024,99.7244
25,0.0275647,99.7244
26,0.0280564,99.6382
27,0.0266753,99.7761
28,0.0268464,99.6899
29,0.0266513,99.7588
30,0.025958,99.7933
31,0.0266797,99.8105
32,0.0268274,99.8105
33,0.0264474,99.7761
34,0.0269018,99.6899
35,0.0256335,99.8622
36,0.0268818,99.7244
37,0.0271092,99.7761
38,0.0266481,99.7588
39,0.0268106,99.7588
40,0.026628,99.6899
41,0.0266557,99.6899
42,0.0264005,99.7416
43,0.0265867,99.6038
44,0.0258173,99.6899
45,0.0258231,99.8105
46,0.0262952,99.7244
