round,loss,train_acc
1,0.0160787,99.6693
2,0.0148611,99.7416
3,0.014396,99.7519
4,0.0137612,99.8346
5,0.0212721,99.7933
6,0.0205765,99.7588
7,0.0206493,99.7933
8,0.0205671,99.7244
9,0.0206125,99.7588
10,0.019399,99.8622
11,0.0199368,99.7761
12,0.0190116,99.8105
13,0.0195158,99.8622
14,0.0196978,99.8277
15,0.0196983,99.8105
16,0.019816,99.845
17,0.0191278,99.8622
18,0.0193863,99.8794
19,0.0189255,99.9139
20,0.0192278,99.8277
21,0.0195261,99.8277
22,0.0191104,99.8622
23,0.0195462,99.7933
24,0.0195435,99.8277
25,0.0195642,99.8105
26,0.0190494,99.845
27,0.0189745,99.8794
28,0.018882,99.8105
29,0.0200483,99.7761
30,0.0194595,99.7071
31,0.0194126,99.7761
32,0.0196498,99.8105
33,0.0192024,99.7933
34,0.0200837,99.7761
35,0.0193322,99.8277
36,0.0192965,99.7761
37,0.0200536,99.7416
38,0.0192666,99.8277
39,0.019658,99.845
40,0.019926,99.7933
41,0.0190327,99.7933
42,0.0200834,99.6899
43,0.0195233,99.8277
44,0.0206484,99.6555
45,0.0200567,99.7244
46,0.0199801,99.7244
