round,loss,train_acc
1,0.0804959,97.7778
2,0.076569,97.9432
3,0.0730891,98.0258
4,0.0705737,98.1705
5,0.0848109,97.9328
6,0.0831495,97.9156
7,0.0808292,98.0706
8,0.0786828,98.2429
9,0.0784004,98.2084
10,0.075867,98.3463
11,0.0747711,98.2257
12,0.0730965,98.4152
13,0.0730979,98.4152
14,0.0710845,98.4496
15,0.0718826,98.4152
16,0.0712628,98.6219
17,0.070345,98.5702
18,0.0690567,98.5702
19,0.0678928,98.5185
20,0.0676385,98.6736
21,0.0670293,98.6736
22,0.0665614,98.6219
23,0.0668689,98.5357
24,0.0666941,98.6219
25,0.0650812,98.7252
26,0.065477,98.6736
27,0.0650718,98.6219
28,0.0648755,98.6736
29,0.0646408,98.5357
30,0.0655499,98.5013
31,0.06387,98.6219
32,0.0637544,98.6563
33,0.0632597,98.6563
34,0.0624291,98.6391
35,0.0631555,98.5185
36,0.062799,98.708
37,0.0624941,98.5702
38,0.0622298,98.5874
39,0.0632546,98.4841
40,0.0620333,98.5013
41,0.0611462,98.7425
42,0.0619217,98.6391
43,0.0619421,98.6391
44,0.0606335,98.6391
45,0.0614145,98.5874
46,0.0612268,98.7252
