round,loss,train_acc
1,0.0229705,99.7106
2,0.0209856,99.8863
3,0.0198291,99.8966
4,0.0192362,99.876
5,0.0284441,99.7933
6,0.0286319,99.8966
7,0.0281703,99.7761
8,0.0271706,99.845
9,0.0270244,99.7933
10,0.0261289,99.845
11,0.0263034,99.7761
12,0.0254557,99.8622
13,0.0252377,99.8622
14,0.026108,99.7933
15,0.0255879,99.7761
16,0.0253388,99.845
17,0.0249519,99.8105
18,0.0249361,99.8105
19,0.02463,99.8794
20,0.0249161,99.7761
21,0.0241641,99.845
22,0.0245788,99.7933
23,0.0246389,99.8277
24,0.0242889,99.7933
25,0.0241895,99.7761
26,0.0238066,99.8622
27,0.0242566,99.8277
28,0.0239953,99.6727
29,0.0241858,99.7933
30,0.0240267,99.7588
31,0.0232799,99.8277
32,0.0239201,99.7244
33,0.0234675,99.7761
34,0.0239037,99.8277
35,0.0241062,99.7933
36,0.0233996,99.8105
37,0.0229389,99.8105
38,0.02359,99.7933
39,0.0235379,99.6727
40,0.0234485,99.7416
41,0.0238767,99.7761
42,0.0236587,99.845
43,0.023671,99.7588
44,0.0231826,99.7588
45,0.0239198,99.7588
46,0.0231778,99.8105
