round,loss,train_acc
1,0.0913927,97.7054
2,0.0866194,97.9432
3,0.0812696,98.0568
4,0.0780155,98.1912
5,0.0945845,97.8811
6,0.0923904,97.95
7,0.0899181,98.0879
8,0.0872201,97.8811
9,0.0867794,97.9845
10,0.0849926,98.0534
11,0.0830124,98.1395
12,0.0824667,98.2084
13,0.0817301,98.0362
14,0.0807783,98.1223
15,0.0806687,98.0534
16,0.0794821,98.0362
17,0.0784245,98.1395
18,0.0782239,98.1395
19,0.0785219,98.174
20,0.0764397,98.2773
21,0.0773059,98.0706
22,0.0753292,98.1912
23,0.0747446,98.1912
24,0.075688,98.1568
25,0.0744303,98.2429
26,0.0751952,98.1912
27,0.0744512,98.2257
28,0.0738538,98.1912
29,0.0730264,98.2601
30,0.0739137,98.1395
31,0.072548,98.329
32,0.0725783,98.1568
33,0.0721865,98.2084
34,0.0721948,98.2773
35,0.0714828,98.3118
36,0.0716696,98.2084
37,0.0707501,98.3118
38,0.0717234,98.2773
39,0.0715646,98.2773
40,0.070343,98.2946
41,0.0704765,98.2257
42,0.0710139,98.2429
43,0.0698288,98.2429
44,0.0689327,98.3807
45,0.0705866,98.3118
46,0.0699851,98.3979
