round,loss,train_acc
1,0.0198284,99.6796
2,0.0182768,99.8553
3,0.0165845,99.9793
4,0.0159535,99.969
5,0.022953,99.9311
6,0.0229288,99.9139
7,0.0228613,99.8794
8,0.0221262,99.8966
9,0.0215366,99.9311
10,0.0211457,99.8622
11,0.0214542,99.9139
12,0.0211651,99.845
13,0.0213977,99.8794
14,0.0211927,99.8277
15,0.0213146,99.8277
16,0.0211244,99.7761
17,0.0212231,99.7761
18,0.0209826,99.8277
19,0.0210655,99.8277
20,0.0214403,99.7761
21,0.0209852,99.7933
22,0.0214396,99.6899
23,0.0210994,99.7933
24,0.0213508,99.7416
25,0.021254,99.7071
26,0.0211025,99.7588
27,0.0217496,99.6727
28,0.0213417,99.7416
29,0.0214517,99.7244
30,0.021015,99.7416
31,0.0214345,99.7244
32,0.021032,99.7933
33,0.0203778,99.7588
34,0.0213379,99.7244
35,0.0209991,99.7416
36,0.0213053,99.7244
37,0.0212555,99.7588
38,0.0213199,99.7244
39,0.0211947,99.7071
40,0.0209047,99.7071
41,0.0206758,99.7244
42,0.0209586,99.7071
43,0.0216026,99.6727
44,0.0209974,99.6899
45,0.0213256,99.7071
46,0.0210837,99.7071
