round,loss,train_acc
1,0.114108,96.6615
2,0.107823,97.0543
3,0.104131,97.1059
4,0.102699,97.1163
5,0.120447,96.9854
6,0.11896,96.8303
7,0.116274,96.882
8,0.113461,97.261
9,0.112634,96.8475
10,0.111821,96.8992
11,0.110799,96.8475
12,0.108975,97.0198
13,0.108469,97.0543
14,0.107759,97.0198
15,0.105929,97.2782
16,0.106273,96.9681
17,0.105349,96.9337
18,0.104881,97.1576
19,0.104018,97.1576
20,0.102724,97.1059
21,0.103002,97.0198
22,0.102161,97.1749
23,0.101425,97.1576
24,0.102925,96.9854
25,0.100808,96.9165
26,0.101092,97.1404
27,0.100382,97.1404
28,0.0992083,97.1749
29,0.0998272,97.0543
30,0.0987743,97.1576
31,0.097955,97.1921
32,0.0982187,97.0887
33,0.0981176,97.1921
34,0.0978823,97.2093
35,0.097775,97.1921
36,0.099026,97.261
37,0.0963525,97.1921
38,0.0960787,97.3299
39,0.096386,97.1232
40,0.0964233,97.1921
41,0.0965192,97.0198
42,0.0953874,97.3471
43,0.0960745,97.1404
44,0.0950337,97.3127
45,0.0951884,97.3471
46,0.094193,97.3643
