round,loss,train_acc
1,0.0338204,99.4984
2,0.0313703,99.7492
3,0.0299833,99.8746
4,0.0302565,99.6708
5,0.0443554,99.6343
6,0.0436012,99.7126
7,0.0426326,99.7388
8,0.0432904,99.6081
9,0.0419937,99.6343
10,0.0423589,99.6604
11,0.041908,99.6865
12,0.0414801,99.6604
13,0.0402196,99.6865
14,0.0412974,99.6081
15,0.0403839,99.6604
16,0.0403805,99.5037
17,0.0400061,99.7126
18,0.0401731,99.5298
19,0.0387368,99.7388
20,0.0401802,99.582
21,0.0398695,99.5559
22,0.0387231,99.6343
23,0.0393777,99.5559
24,0.0397837,99.5559
25,0.0390968,99.6081
26,0.038903,99.7388
27,0.0393437,99.6343
28,0.0391177,99.6865
29,0.0383418,99.6343
30,0.0388527,99.582
31,0.0391227,99.5298
32,0.039211,99.5559
33,0.03807,99.4253
34,0.0392413,99.3992
35,0.0386395,99.5037
36,0.0396637,99.4253
37,0.0391805,99.5559
38,0.0390399,99.4775
39,0.0386513,99.582
40,0.0401827,99.4775
41,0.0377254,99.6343
42,0.037994,99.5559
43,0.0393257,99.4253
44,0.0378665,99.5298
45,0.0380502,99.5559
46,0.0383343,99.4514
47,0.0377811,99.4775
48,0.0385254,99.5298
49,0.038548,99.6081
50,0.0379275,99.5037
