round,loss,train_acc
1,0.0264644,99.5141
2,0.02305,99.9373
3,0.0210169,99.9843
4,0.0193162,99.9843
5,0.0288455,99.9216
6,0.0271292,99.8694
7,0.0258965,99.9216
8,0.0259908,99.8955
9,0.0252093,99.8955
10,0.0258861,99.7649
11,0.025779,99.8171
12,0.025598,99.7126
13,0.0251136,99.7388
14,0.0248553,99.7388
15,0.0250038,99.6865
16,0.0249039,99.6343
17,0.0243527,99.6865
18,0.0254628,99.6865
19,0.0253875,99.582
20,0.0250945,99.6343
21,0.0252408,99.6081
22,0.0254573,99.582
23,0.0254174,99.6081
24,0.025287,99.6604
25,0.0265943,99.5037
26,0.024952,99.582
27,0.0255621,99.582
28,0.0251745,99.5559
29,0.0262819,99.5298
30,0.0253216,99.6343
31,0.0259961,99.6081
32,0.0256106,99.6081
33,0.0259402,99.6604
34,0.0260574,99.6343
35,0.0261328,99.582
36,0.0250895,99.6343
37,0.0252577,99.5298
38,0.0258767,99.5559
39,0.0250996,99.6343
40,0.0264446,99.5298
41,0.0258174,99.6604
42,0.0253274,99.582
43,0.0266093,99.5298
44,0.0254169,99.6343
45,0.0253725,99.5559
46,0.0256052,99.6081
47,0.0265672,99.5559
48,0.0261266,99.5298
49,0.0259187,99.5559
50,0.0253219,99.582
