round,loss,train_acc
1,0.0228212,99.5298
2,0.0207976,99.6865
3,0.0195129,99.8119
4,0.0197493,99.7962
5,0.0309055,99.6343
6,0.0288205,99.7649
7,0.0280797,99.791
8,0.02913,99.6865
9,0.0285806,99.7649
10,0.0280625,99.8171
11,0.0269947,99.791
12,0.0281668,99.791
13,0.0281554,99.6865
14,0.0274718,99.7388
15,0.0267182,99.8955
16,0.0273708,99.8433
17,0.0267765,99.8433
18,0.0280485,99.791
19,0.0288237,99.582
20,0.0261093,99.8694
21,0.0277327,99.7126
22,0.0267784,99.791
23,0.0265324,99.7649
24,0.0277193,99.7126
25,0.0275814,99.7649
26,0.0272653,99.8694
27,0.028478,99.6604
28,0.0271629,99.7649
29,0.027554,99.7388
30,0.0275395,99.6865
31,0.0268354,99.791
32,0.0272989,99.7649
33,0.027727,99.7388
34,0.0271193,99.7388
35,0.0274193,99.8171
36,0.0262891,99.791
37,0.0273732,99.6343
38,0.0278464,99.7126
39,0.0274608,99.7126
40,0.0284237,99.7126
41,0.0277637,99.7649
42,0.0289971,99.6865
43,0.0279061,99.6604
44,0.0278657,99.7126
45,0.0279258,99.7126
46,0.0274421,99.7388
47,0.0279163,99.6343
48,0.0278445,99.6604
49,0.029046,99.582
50,0.0282994,99.6604
