round,loss,train_acc
1,0.0113687,99.8923
2,0.0103542,99.9747
3,0.00957261,99.9937
4,0.00909298,99.9873
5,0.0137787,99.9683
6,0.0136488,99.9366
7,0.0132792,99.9472
8,0.0138035,99.8839
9,0.0138165,99.8944
10,0.0137534,99.8733
11,0.0137836,99.8839
12,0.0139621,99.8733
13,0.0137238,99.8839
14,0.0138549,99.8416
15,0.0141153,99.8522
16,0.0141035,99.8205
17,0.0142245,99.8205
18,0.0139968,99.8099
19,0.0138612,99.8416
20,0.0142574,99.8205
21,0.0141731,99.8311
22,0.0144041,99.8416
23,0.0145733,99.7888
24,0.0148157,99.7888
25,0.0143961,99.7888
26,0.0145852,99.7888
27,0.0146073,99.8099
28,0.0144706,99.7783
29,0.0147922,99.8099
30,0.0145693,99.8311
31,0.0149652,99.7994
32,0.015071,99.736
33,0.0151092,99.7888
34,0.015489,99.7994
35,0.0151136,99.7994
36,0.0149164,99.7783
37,0.0147165,99.8099
38,0.0147669,99.7994
39,0.0152408,99.7466
40,0.0149194,99.7677
41,0.0149704,99.7677
42,0.0151107,99.7783
43,0.0155512,99.7677
44,0.0153246,99.7677
45,0.0151595,99.7677
46,0.0147935,99.7572
47,0.0153944,99.7466
48,0.0149353,99.7572
49,0.0150803,99.7572
50,0.0146867,99.8099
