round,loss,train_acc
1,0.0151373,99.7973
2,0.0134179,99.9366
3,0.0125926,99.962
4,0.0123227,99.9366
5,0.01874,99.9155
6,0.0179512,99.9155
7,0.0179063,99.905
8,0.0178484,99.8311
9,0.0179056,99.8733
10,0.017468,99.8733
11,0.0175542,99.8839
12,0.0176215,99.8944
13,0.0174172,99.8311
14,0.0174027,99.905
15,0.0171533,99.8733
16,0.0170824,99.8627
17,0.0169756,99.8099
18,0.0172861,99.8205
19,0.0171924,99.8839
20,0.0170504,99.8416
21,0.0167893,99.8839
22,0.0170959,99.8416
23,0.0168781,99.7994
24,0.0166356,99.8311
25,0.0168271,99.8522
26,0.0167268,99.8311
27,0.0165319,99.8627
28,0.0170775,99.8416
29,0.0170339,99.8627
30,0.0164823,99.8522
31,0.0166138,99.8416
32,0.016883,99.8522
33,0.0167022,99.8522
34,0.0171713,99.7783
35,0.0167735,99.8099
36,0.0163588,99.8205
37,0.0167216,99.7888
38,0.0172552,99.8099
39,0.0165684,99.8205
40,0.017237,99.7994
41,0.0167121,99.8416
42,0.0162179,99.7994
43,0.0169087,99.7255
44,0.0165706,99.8099
45,0.0169775,99.7677
46,0.0167268,99.8311
47,0.0167725,99.8627
48,0.016395,99.8205
49,0.0162635,99.8733
50,0.0164674,99.8311
