round,loss,train_acc
1,0.0719335,97.8144
2,0.0690368,97.9854
3,0.0661155,97.9538
4,0.0625029,98.1565
5,0.0757283,97.7721
6,0.0736257,97.8672
7,0.0717118,97.8672
8,0.0701601,97.9939
9,0.068479,98.0889
10,0.0676394,98.0995
11,0.0667066,98.0361
12,0.0656079,98.1417
13,0.0643985,98.1839
14,0.0640658,98.1945
15,0.06268,98.1945
16,0.0618852,98.279
17,0.0613684,98.3212
18,0.061023,98.3212
19,0.0613037,98.3106
20,0.0594949,98.3001
21,0.059664,98.374
22,0.0591327,98.4057
23,0.0580171,98.4901
24,0.0580635,98.4585
25,0.0575531,98.4796
26,0.0569835,98.4901
27,0.056973,98.4796
28,0.0568054,98.5535
29,0.056561,98.5218
30,0.0560791,98.5324
31,0.0556981,98.4901
32,0.0552529,98.5852
33,0.055138,98.5218
34,0.0556197,98.5324
35,0.0548966,98.5429
36,0.0543601,98.5535
37,0.0541924,98.6485
38,0.0539126,98.5535
39,0.053806,98.564
40,0.054254,98.5007
41,0.0528152,98.5324
42,0.0535148,98.5324
43,0.0530634,98.5852
44,0.0527142,98.6802
45,0.0524514,98.6168
46,0.0521669,98.7013
47,0.0524944,98.6591
48,0.0518996,98.6485
49,0.0520566,98.6274
50,0.0524964,98.6696
