round,loss,train_acc
1,0.0119385,99.8036
2,0.00953731,99.981
3,0.00854356,99.9873
4,0.00786463,100
5,0.0115806,99.9789
6,0.0111932,99.9789
7,0.0110909,99.9578
8,0.0110265,99.9472
9,0.0110521,99.9366
10,0.0107672,99.9472
11,0.0110335,99.9261
12,0.0109795,99.905
13,0.0107967,99.9155
14,0.0111109,99.905
15,0.0110301,99.8627
16,0.0110874,99.8733
17,0.0114159,99.8733
18,0.01104,99.8733
19,0.0111994,99.8522
20,0.0111735,99.8733
21,0.0114278,99.8627
22,0.0114404,99.8627
23,0.0112102,99.8627
24,0.0108974,99.8522
25,0.0116038,99.8416
26,0.0115832,99.8416
27,0.0111701,99.8627
28,0.0111775,99.8627
29,0.0113984,99.8627
30,0.01143,99.8627
31,0.0108516,99.8522
32,0.0112259,99.8733
33,0.0112228,99.8311
34,0.0112976,99.8522
35,0.0111904,99.8522
36,0.0115242,99.8416
37,0.0109772,99.8522
38,0.0111985,99.8733
39,0.0112479,99.8522
40,0.0115449,99.8099
41,0.0115829,99.8522
42,0.0112545,99.8416
43,0.0111089,99.8522
44,0.0115149,99.8099
45,0.0113071,99.8416
46,0.0112002,99.8627
47,0.0113012,99.8099
48,0.011202,99.8627
49,0.0112213,99.8416
50,0.0115416,99.8627
