round,loss,train_acc
1,0.0430632,99.0434
2,0.039739,99.2715
3,0.0372955,99.3665
4,0.0360128,99.3602
5,0.0446482,99.282
6,0.0427632,99.2715
7,0.0421025,99.3242
8,0.0413327,99.3454
9,0.0400889,99.3876
10,0.0394677,99.3665
11,0.0384422,99.3454
12,0.0380956,99.4298
13,0.0378071,99.3454
14,0.0370844,99.3876
15,0.0367209,99.3876
16,0.0360244,99.3982
17,0.0358713,99.4404
18,0.0357717,99.3982
19,0.0355434,99.3876
20,0.0351633,99.3348
21,0.0351072,99.3559
22,0.034951,99.377
23,0.0347091,99.377
24,0.034396,99.3982
25,0.0342226,99.4087
26,0.0340489,99.4404
27,0.0342727,99.4087
28,0.0335241,99.3982
29,0.0334801,99.4721
30,0.0337066,99.4087
31,0.0332716,99.3982
32,0.0330279,99.4193
33,0.0331602,99.3876
34,0.0329606,99.377
35,0.0326201,99.4298
36,0.0327165,99.377
37,0.0331143,99.3348
38,0.03238,99.3982
39,0.0327096,99.3454
40,0.0320509,99.4404
41,0.0316657,99.4193
42,0.032375,99.4087
43,0.0322125,99.4193
44,0.0318633,99.4087
45,0.0321417,99.3982
46,0.0316531,99.4193
47,0.0315832,99.3982
48,0.0318825,99.4087
49,0.0320893,99.4404
50,0.0310038,99.451
