round,loss,train_acc
1,0.0117791,99.7973
2,0.0094498,99.9683
3,0.008104,99.9873
4,0.00755347,99.9937
5,0.0110229,99.9789
6,0.0111475,99.9683
7,0.0108558,99.9683
8,0.0107161,99.9683
9,0.0105689,99.9789
10,0.010568,99.9366
11,0.010622,99.9366
12,0.0106409,99.9366
13,0.0106891,99.9366
14,0.010861,99.9155
15,0.0106586,99.9366
16,0.0105955,99.905
17,0.0107214,99.905
18,0.0108169,99.8839
19,0.010629,99.8944
20,0.0107645,99.8944
21,0.0105917,99.8944
22,0.0106119,99.9155
23,0.0109297,99.8627
24,0.0105828,99.905
25,0.0104981,99.905
26,0.0108136,99.8944
27,0.0105144,99.8627
28,0.0107315,99.8839
29,0.0103715,99.905
30,0.0107051,99.8733
31,0.0108814,99.8627
32,0.0107693,99.8627
33,0.0108727,99.8733
34,0.0106268,99.8733
35,0.0108888,99.8522
36,0.0107887,99.8311
37,0.0106865,99.8522
38,0.0113564,99.8205
39,0.0109553,99.8522
40,0.0105292,99.8627
41,0.0108169,99.8522
42,0.0109474,99.8416
43,0.0108221,99.8627
44,0.010836,99.8416
45,0.0107358,99.8416
46,0.0111732,99.8416
47,0.0106639,99.8416
48,0.0106407,99.8416
49,0.0105653,99.8522
50,0.0106237,99.8205
