round,loss,train_acc
1,0.0131161,99.8099
2,0.0115121,99.9873
3,0.0103591,99.981
4,0.00983602,99.9873
5,0.0145263,99.9894
6,0.014333,99.9366
7,0.014582,99.9261
8,0.0143827,99.905
9,0.0139353,99.9683
10,0.0139994,99.9366
11,0.0141948,99.8944
12,0.0143895,99.8627
13,0.0140879,99.8522
14,0.0141123,99.8627
15,0.0140295,99.9155
16,0.014218,99.8311
17,0.0140371,99.8416
18,0.0144517,99.8522
19,0.0145604,99.8311
20,0.0143823,99.8099
21,0.0140756,99.8205
22,0.0144265,99.8416
23,0.0144839,99.8205
24,0.0141416,99.8733
25,0.0136144,99.8839
26,0.0146563,99.7888
27,0.0141142,99.8311
28,0.0143062,99.8522
29,0.0142259,99.8311
30,0.0146021,99.7783
31,0.0144829,99.8311
32,0.0143135,99.8205
33,0.0148653,99.7783
34,0.0145279,99.8522
35,0.0148947,99.7888
36,0.0144626,99.8733
37,0.0141904,99.7888
38,0.0146794,99.7994
39,0.0141782,99.7888
40,0.0145172,99.7783
41,0.0145016,99.8099
42,0.0147356,99.7994
43,0.0146864,99.7677
44,0.0147389,99.8205
45,0.0144938,99.7994
46,0.0142193,99.8099
47,0.0146548,99.7783
48,0.0150819,99.7677
49,0.01433,99.7994
50,0.0145827,99.7783
