round,loss,train_acc
1,0.0659332,98.4162
2,0.0615327,98.6316
3,0.0575233,98.8027
4,0.0548313,98.8343
5,0.0669817,98.6696
6,0.0647686,98.7646
7,0.0624911,98.7224
8,0.0613822,98.9019
9,0.0595161,98.8069
10,0.0581281,98.8702
11,0.057108,98.9547
12,0.0555565,98.9441
13,0.0552184,98.8491
14,0.0540978,98.9547
15,0.0536897,98.9653
16,0.0528438,98.9336
17,0.0526084,98.9969
18,0.0520742,98.9336
19,0.0510232,98.9547
20,0.0506323,98.8808
21,0.0501538,98.9441
22,0.0495397,99.0286
23,0.0495777,98.9758
24,0.049342,98.9125
25,0.0490161,98.9547
26,0.0489037,99.0181
27,0.0486137,98.9547
28,0.0480427,98.9547
29,0.0479611,98.9653
30,0.0473083,99.0181
31,0.0470605,98.9969
32,0.0471426,98.9441
33,0.0469998,99.0286
34,0.0466813,99.0814
35,0.0466363,99.0075
36,0.0463291,98.9864
37,0.0461519,99.0075
38,0.0457731,98.9653
39,0.0455319,99.0286
40,0.0457964,98.9969
41,0.045459,99.0392
42,0.045675,99.0708
43,0.0450986,99.092
44,0.0454293,99.0181
45,0.0447266,99.0497
46,0.0450451,99.0814
47,0.0446515,99.0497
48,0.0449086,98.9758
49,0.0443338,99.0814
50,0.0444136,99.0497
