round,loss,train_acc
1,0.0469356,99.3075
2,0.0423969,99.6072
3,0.0392015,99.6382
4,0.0363797,99.7003
5,0.048791,99.5866
6,0.0454178,99.6382
7,0.0438611,99.6727
8,0.0420183,99.7071
9,0.0410764,99.6555
10,0.0403764,99.5177
11,0.0399797,99.6382
12,0.0382337,99.7071
13,0.0371454,99.6899
14,0.0369453,99.6727
15,0.036709,99.6382
16,0.0357091,99.6038
17,0.035632,99.7071
18,0.0350262,99.6382
19,0.0350842,99.621
20,0.0345629,99.5693
21,0.033951,99.6382
22,0.0339983,99.6038
23,0.0331996,99.7071
24,0.0333058,99.6555
25,0.0334571,99.5177
26,0.0325885,99.6899
27,0.0328358,99.6038
28,0.0323241,99.621
29,0.0320411,99.6555
30,0.0319626,99.7071
31,0.0321393,99.6899
32,0.0321086,99.7071
33,0.0319221,99.6382
34,0.03094,99.6727
35,0.0317595,99.6038
36,0.0314285,99.6382
37,0.0308704,99.7416
38,0.0309822,99.6382
39,0.0311453,99.6555
40,0.0312399,99.621
41,0.030437,99.7244
42,0.0299634,99.6382
43,0.0308268,99.6727
44,0.0300036,99.6899
45,0.0307764,99.5693
46,0.0309008,99.5866
47,0.0302318,99.6382
48,0.0296928,99.7071
49,0.0295132,99.7071
50,0.0300966,99.6899
