round,loss,train_acc
1,0.017683,99.7003
2,0.0161139,99.9173
3,0.0149876,99.938
4,0.0144451,99.938
5,0.0205105,99.9828
6,0.0196354,99.9139
7,0.0189777,99.9483
8,0.0193567,99.9828
9,0.018864,99.9655
10,0.018612,99.9311
11,0.0187987,99.9139
12,0.0176027,99.9828
13,0.018486,99.9311
14,0.0182016,99.8966
15,0.0184644,99.8966
16,0.0182982,99.8794
17,0.0183529,99.8794
18,0.0177079,99.9483
19,0.017651,99.9311
20,0.0173452,99.9311
21,0.0174607,99.9139
22,0.0174879,99.8966
23,0.0172511,99.9139
24,0.0177067,99.9311
25,0.0176485,99.8794
26,0.0173205,99.8794
27,0.0169689,99.9139
28,0.0170447,99.9139
29,0.0170531,99.9483
30,0.0172607,99.8794
31,0.017733,99.845
32,0.0171402,99.9311
33,0.0170735,99.9139
34,0.0167472,99.9139
35,0.0167885,99.8622
36,0.0171817,99.845
37,0.0174751,99.8794
38,0.017403,99.8622
39,0.0169098,99.8794
40,0.0169224,99.8966
41,0.017157,99.845
42,0.0172012,99.8794
43,0.0170242,99.845
44,0.017387,99.8622
45,0.0174345,99.845
46,0.0164367,99.9139
47,0.0166746,99.845
48,0.0167616,99.8794
49,0.0169251,99.9311
50,0.0175124,99.8105
