round,loss,train_acc
1,0.0188773,99.7003
2,0.0174991,99.907
3,0.0166235,99.9483
4,0.0158174,99.907
5,0.024001,99.8622
6,0.0237841,99.8622
7,0.0232634,99.8794
8,0.0230034,99.9483
9,0.0230369,99.8966
10,0.0233913,99.7588
11,0.0238028,99.7416
12,0.023982,99.7761
13,0.023123,99.7933
14,0.0235678,99.7244
15,0.023501,99.7933
16,0.0237093,99.7244
17,0.0238981,99.7933
18,0.0229916,99.7933
19,0.0231338,99.7416
20,0.0232232,99.7416
21,0.0232585,99.7588
22,0.0236301,99.7588
23,0.0231935,99.7761
24,0.0239278,99.6555
25,0.0237274,99.7071
26,0.0236434,99.6555
27,0.0231369,99.7244
28,0.0239536,99.5866
29,0.0244934,99.5866
30,0.0237297,99.7244
31,0.0239562,99.5693
32,0.0241088,99.621
33,0.0236907,99.6555
34,0.0231456,99.7071
35,0.024327,99.6555
36,0.0246209,99.5866
37,0.0238999,99.5693
38,0.0249004,99.4832
39,0.024101,99.621
40,0.0239248,99.6038
41,0.0247623,99.6382
42,0.0249568,99.5693
43,0.0253842,99.5177
44,0.024577,99.6038
45,0.0247463,99.6038
46,0.0248898,99.621
47,0.0240256,99.5349
48,0.0246826,99.5349
49,0.0245427,99.6038
50,0.0240297,99.621
