round,loss,train_acc
1,0.0179976,99.6796
2,0.0165822,99.8346
3,0.0159275,99.845
4,0.0152265,99.876
5,0.022726,99.845
6,0.0229173,99.7588
7,0.022587,99.8105
8,0.0227785,99.7244
9,0.0220069,99.7071
10,0.0226938,99.6899
11,0.0227814,99.7416
12,0.0220442,99.7933
13,0.0219116,99.7071
14,0.0222534,99.6899
15,0.021426,99.8105
16,0.0221318,99.7588
17,0.0213953,99.8105
18,0.0218513,99.7588
19,0.0225583,99.6899
20,0.0218234,99.7244
21,0.0216317,99.7244
22,0.0223777,99.7416
23,0.0215321,99.7416
24,0.0217942,99.7933
25,0.0218496,99.845
26,0.022705,99.7071
27,0.0211945,99.7416
28,0.022359,99.6727
29,0.021813,99.6899
30,0.0222771,99.6555
31,0.0217296,99.7071
32,0.0226405,99.6382
33,0.0217266,99.7761
34,0.0223075,99.6555
35,0.0219912,99.6899
36,0.0220318,99.7416
37,0.0227325,99.6555
38,0.0220539,99.7588
39,0.0219298,99.6382
40,0.0218497,99.7071
41,0.0220416,99.7416
42,0.0223681,99.6038
43,0.0223982,99.5866
44,0.0218957,99.7071
45,0.0219695,99.7416
46,0.0224133,99.6555
47,0.0213129,99.7761
48,0.0215659,99.6727
49,0.0224027,99.6555
50,0.0213638,99.6727
