round,loss,train_acc
1,0.0179657,99.6796
2,0.0170056,99.8036
3,0.0157273,99.8656
4,0.0156499,99.8656
5,0.0232235,99.8622
6,0.0230315,99.7588
7,0.0222184,99.7761
8,0.0222048,99.7933
9,0.0221839,99.7933
10,0.0225694,99.7933
11,0.0224509,99.7588
12,0.0222313,99.845
13,0.0223392,99.8105
14,0.0211731,99.845
15,0.0215382,99.8105
16,0.0215172,99.8277
17,0.0214564,99.8277
18,0.0214719,99.7761
19,0.021262,99.7588
20,0.0220935,99.7416
21,0.0219287,99.7933
22,0.0215109,99.7244
23,0.0214358,99.7933
24,0.021391,99.7244
25,0.0212585,99.7244
26,0.0206851,99.7416
27,0.0213362,99.6899
28,0.0218633,99.7933
29,0.0213071,99.7761
30,0.0209784,99.8105
31,0.0214341,99.7071
32,0.0211755,99.6727
33,0.0221934,99.6727
34,0.0207812,99.7244
35,0.0208129,99.6899
36,0.0206448,99.7933
37,0.0206669,99.8105
38,0.0211124,99.7244
39,0.0218309,99.621
40,0.0219125,99.6727
41,0.0213306,99.6899
42,0.020676,99.7244
43,0.0211527,99.8277
44,0.0219689,99.7071
45,0.0207908,99.7416
46,0.0205801,99.7071
47,0.0212943,99.7244
48,0.0218815,99.7761
49,0.0213477,99.6899
50,0.021424,99.6555
