round,loss,train_acc
1,0.123598,97.0853
2,0.119551,97.447
3,0.115631,97.5401
4,0.11311,97.3953
5,0.130937,97.3299
6,0.128786,97.4333
7,0.127174,97.4849
8,0.123958,97.4333
9,0.123015,97.4505
10,0.120588,97.5366
11,0.120356,97.6227
12,0.118929,97.5711
13,0.118088,97.3643
14,0.115736,97.5194
15,0.116271,97.5366
16,0.115615,97.3988
17,0.114142,97.5022
18,0.113664,97.5194
19,0.113379,97.3643
20,0.111432,97.4505
21,0.110834,97.5366
22,0.110182,97.4677
23,0.11081,97.5194
24,0.109757,97.5883
25,0.110624,97.3816
26,0.109231,97.5366
27,0.109865,97.5194
28,0.107892,97.4677
29,0.107881,97.6055
30,0.106923,97.5194
31,0.107031,97.5711
32,0.107342,97.3816
33,0.105919,97.4849
34,0.106935,97.6572
35,0.105175,97.6055
36,0.105115,97.4505
37,0.103848,97.4849
38,0.104319,97.6572
39,0.102646,97.5194
40,0.104772,97.416
41,0.103474,97.5194
42,0.103416,97.6572
43,0.102868,97.5711
44,0.10355,97.7433
45,0.103259,97.6227
46,0.102157,97.6227
47,0.102008,97.5711
48,0.101463,97.6572
49,0.101269,97.6916
50,0.100937,97.64
