round,loss,train_acc
1,0.120889,96.5153
2,0.106126,96.954
3,0.100342,97.0913
4,0.0967786,97.1833
5,0.0973525,97.1433
6,0.0960385,97.2567
7,0.0951183,97.2233
8,0.0941021,97.2978
9,0.0933867,97.3256
10,0.0924672,97.3622
11,0.0917766,97.3833
12,0.0913268,97.3989
13,0.0906055,97.4289
14,0.0900911,97.4311
15,0.0897046,97.4467
16,0.0891785,97.4444
17,0.0886046,97.48
18,0.0883805,97.51
19,0.0880141,97.4922
20,0.0878167,97.4978
21,0.0874603,97.52
22,0.0869919,97.5167
23,0.0870996,97.5089
24,0.0862653,97.5611
25,0.0863088,97.5433
26,0.0858451,97.5722
27,0.0854891,97.55
28,0.0855603,97.5478
29,0.0853318,97.5578
30,0.084766,97.6
31,0.0846691,97.5844
32,0.0842083,97.5944
33,0.0844025,97.6122
34,0.084164,97.6133
35,0.0837695,97.6322
36,0.0838679,97.6089
37,0.0834226,97.6289
38,0.0831867,97.66
39,0.0829833,97.6744
40,0.08295,97.6589
