round,loss,train_acc
1,0.124089,97.0026
2,0.119843,97.3747
3,0.115682,97.478
4,0.113004,97.4574
5,0.130715,97.4505
6,0.128671,97.3127
7,0.127007,97.3988
8,0.123694,97.3471
9,0.122615,97.3643
10,0.120289,97.5022
11,0.120082,97.5711
12,0.118621,97.5194
13,0.117838,97.4333
14,0.11545,97.6055
15,0.115977,97.4505
16,0.115264,97.3299
17,0.113904,97.5711
18,0.113431,97.5711
19,0.113094,97.3988
20,0.111191,97.5194
21,0.110569,97.4849
22,0.109847,97.3988
23,0.11048,97.6055
24,0.109494,97.5711
25,0.11028,97.4333
26,0.108842,97.5022
27,0.109564,97.5022
28,0.107573,97.4677
29,0.107653,97.6744
30,0.106606,97.4849
31,0.106696,97.5883
32,0.107,97.4677
33,0.105501,97.5366
34,0.106696,97.6055
35,0.104823,97.7089
36,0.104786,97.4677
37,0.103619,97.5022
38,0.10401,97.5883
39,0.102355,97.5538
40,0.10442,97.4849
41,0.103103,97.5711
42,0.103089,97.6572
43,0.102527,97.5538
44,0.103202,97.7089
45,0.102937,97.64
46,0.101877,97.6227
