round,loss,train_acc
1,0.013281,99.7546
2,0.0113939,99.9233
3,0.0100367,99.9847
4,0.00955679,99.9923
5,0.0139343,99.9617
6,0.0136577,99.9744
7,0.0135125,99.9617
8,0.0132965,99.9872
9,0.0133851,99.9489
10,0.0131554,99.9617
11,0.0128902,99.9744
12,0.0128785,99.9489
13,0.0130202,99.9744
14,0.0124647,99.9361
15,0.0129702,99.9233
16,0.0129578,99.9361
17,0.012502,99.9872
18,0.0126036,99.9489
19,0.0129318,99.885
20,0.012809,99.9105
21,0.0128654,99.8978
22,0.0127876,99.9233
23,0.0127215,99.9105
24,0.0127097,99.9489
25,0.0124507,99.9361
26,0.0123695,99.9489
27,0.013008,99.8978
28,0.0124742,99.9617
29,0.0123019,99.9361
30,0.0127485,99.9233
31,0.0123099,99.9233
32,0.0126704,99.885
33,0.0122597,99.9233
34,0.0121121,99.9233
35,0.0125118,99.8978
36,0.0118594,99.9489
37,0.012745,99.9105
38,0.0121541,99.9233
39,0.0123674,99.9361
40,0.0124694,99.9105
41,0.0126757,99.885
42,0.0123941,99.885
43,0.0120823,99.9105
44,0.0123925,99.8722
45,0.0122139,99.9105
46,0.0120765,99.9105
47,0.0121632,99.9105
48,0.0125313,99.8978
49,0.0119935,99.9361
50,0.0125439,99.8722
