round,loss,train_acc
1,0.0139644,99.7546
2,0.0127831,99.8543
3,0.0118429,99.9156
4,0.0115903,99.9387
5,0.0172806,99.9105
6,0.0169737,99.9361
7,0.0169298,99.9233
8,0.0169027,99.885
9,0.0167214,99.9233
10,0.0165806,99.9105
11,0.0166925,99.8594
12,0.0174101,99.8466
13,0.0165769,99.885
14,0.0162135,99.9233
15,0.0166589,99.8466
16,0.0170955,99.7955
17,0.0167191,99.8466
18,0.0166246,99.7955
19,0.01674,99.8466
20,0.0167856,99.8594
21,0.0166182,99.8083
22,0.0162039,99.8722
23,0.0167661,99.8466
24,0.0166182,99.8594
25,0.0171776,99.8338
26,0.0168273,99.7572
27,0.0168986,99.7699
28,0.0171426,99.7827
29,0.0167668,99.7699
30,0.0169305,99.7699
31,0.0164391,99.8338
32,0.0163971,99.8338
33,0.0165235,99.8083
34,0.0163632,99.7955
35,0.0160932,99.8211
36,0.0164555,99.7188
37,0.0163086,99.7316
38,0.0164901,99.7827
39,0.0167377,99.7188
40,0.016227,99.8083
41,0.0158148,99.8083
42,0.0164834,99.7955
43,0.0164013,99.7316
44,0.0164182,99.7572
45,0.0160144,99.8083
46,0.0167521,99.7699
47,0.0164329,99.7699
48,0.0165789,99.7316
49,0.0160871,99.7827
50,0.0162126,99.7827
