round,loss,train_acc
1,0.0831021,97.3696
2,0.0787623,97.6994
3,0.0751318,97.9525
4,0.0735366,97.8528
5,0.0858436,97.7249
6,0.084889,97.7505
7,0.0829842,97.7505
8,0.0816561,97.8911
9,0.0809717,97.84
10,0.0785339,97.8911
11,0.0787265,97.8655
12,0.0779462,97.8655
13,0.0774197,97.9039
14,0.0765902,98.0317
15,0.0762907,98.0061
16,0.0751041,97.955
17,0.0758972,97.9422
18,0.074443,98.0573
19,0.0736979,98.0445
20,0.0736066,98.0445
21,0.073049,98.0828
22,0.0728704,97.9422
23,0.072922,98.1595
24,0.0723022,98.0189
25,0.0720469,98.07
26,0.071726,98.1723
27,0.0706494,98.1084
28,0.0714194,98.1339
29,0.070415,98.1339
30,0.0708283,98.1339
31,0.0715184,98.1595
32,0.0705319,98.1084
33,0.0698805,98.1212
34,0.0691023,98.1339
35,0.0687824,98.2362
36,0.0688157,98.249
37,0.0682704,98.1595
38,0.0681104,98.2106
39,0.0680109,98.1467
40,0.0679455,98.1979
41,0.0682706,98.1979
42,0.068127,98.07
43,0.0677588,98.2362
44,0.0667256,98.249
45,0.0669295,98.249
46,0.0672776,98.1595
47,0.0668885,98.2234
48,0.0670322,98.2234
49,0.0664538,98.3129
50,0.0666975,98.2618
