round,loss,train_acc
1,0.0927698,97.7377
2,0.0882684,97.9064
3,0.0849278,98.0675
4,0.081697,98.1288
5,0.0964524,97.8783
6,0.0937821,97.955
7,0.0918785,98.0445
8,0.0905272,98.0573
9,0.0897279,98.07
10,0.0876796,98.2234
11,0.0864008,98.1467
12,0.0859493,98.2618
13,0.0855204,98.0828
14,0.0839427,98.249
15,0.0834586,98.2234
16,0.0824411,98.3001
17,0.0832817,98.2234
18,0.0818013,98.3257
19,0.081621,98.2362
20,0.0813192,98.2234
21,0.0813133,98.2745
22,0.0802832,98.2873
23,0.0803812,98.2618
24,0.0800098,98.3257
25,0.0798158,98.2618
26,0.0787139,98.2618
27,0.0790288,98.4663
28,0.0772969,98.4024
29,0.0789845,98.3257
30,0.0775215,98.3768
31,0.0775171,98.4663
32,0.077935,98.3512
33,0.0772941,98.3257
34,0.0763933,98.3896
35,0.0768375,98.3129
36,0.0763041,98.4535
37,0.0754595,98.3384
38,0.076358,98.3896
39,0.0754489,98.4918
40,0.0751374,98.4535
41,0.0754301,98.4151
42,0.0748155,98.4151
43,0.0752042,98.364
44,0.0743015,98.5302
45,0.0741479,98.4918
46,0.0743218,98.4024
47,0.0745129,98.364
48,0.0742491,98.3896
49,0.0742832,98.5174
50,0.0744595,98.3257
