round,loss,train_acc
1,0.0117927,99.8696
2,0.0111639,99.9156
3,0.0101416,99.9847
4,0.00990852,99.954
5,0.0145011,99.9233
6,0.0138575,99.9744
7,0.0138462,99.9617
8,0.0137193,99.9233
9,0.0131813,99.9361
10,0.0135038,99.9105
11,0.0133138,99.9233
12,0.0134329,99.8978
13,0.0125974,99.9361
14,0.013035,99.885
15,0.0127594,99.9489
16,0.0128119,99.9361
17,0.0128398,99.885
18,0.0124503,99.9233
19,0.0124698,99.9105
20,0.0131786,99.8466
21,0.0125778,99.885
22,0.0127163,99.8978
23,0.0125672,99.8722
24,0.0123728,99.8722
25,0.0125689,99.885
26,0.0127789,99.8338
27,0.0122493,99.9361
28,0.0121839,99.8722
29,0.0125922,99.8211
30,0.0122874,99.8722
31,0.0124824,99.8466
32,0.012239,99.8722
33,0.0122534,99.8594
34,0.0122341,99.9233
35,0.0121506,99.885
36,0.0124039,99.8722
37,0.0122015,99.8722
38,0.0120892,99.8978
39,0.0127057,99.8338
40,0.0119494,99.8722
41,0.0118824,99.8466
42,0.0126331,99.8722
43,0.0121061,99.8594
44,0.0124429,99.7827
45,0.0121751,99.8466
46,0.0124409,99.8594
47,0.0120682,99.8338
48,0.0122208,99.8466
49,0.0122305,99.8338
50,0.0118484,99.885
