round,loss,train_acc
1,0.0115041,99.8543
2,0.0115104,99.862
3,0.010748,99.9003
4,0.0105736,99.9233
5,0.0158085,99.8338
6,0.0156194,99.8594
7,0.0156457,99.8594
8,0.0152089,99.8978
9,0.0154343,99.8338
10,0.0154019,99.8594
11,0.0157269,99.8722
12,0.0151484,99.8594
13,0.0147811,99.9361
14,0.0149982,99.8466
15,0.0154961,99.8594
16,0.015307,99.8338
17,0.0155457,99.8211
18,0.0154453,99.7955
19,0.0154518,99.8083
20,0.0151487,99.8211
21,0.0155035,99.8466
22,0.0150421,99.8211
23,0.0150777,99.8083
24,0.0159324,99.7699
25,0.0157572,99.7827
26,0.0159014,99.7699
27,0.0159043,99.7572
28,0.0156609,99.8211
29,0.0159445,99.8083
30,0.0154643,99.7572
31,0.0156241,99.8083
32,0.0155475,99.7827
33,0.0157097,99.8211
34,0.0158482,99.7827
35,0.01615,99.7827
36,0.0157528,99.8338
37,0.0154643,99.7827
38,0.0164352,99.7572
39,0.0155192,99.8466
40,0.0151812,99.8338
41,0.016049,99.7699
42,0.0153653,99.8466
43,0.0158968,99.7572
44,0.0156263,99.7572
45,0.0155675,99.7699
46,0.0153868,99.7827
47,0.0153131,99.7955
48,0.0153966,99.7955
49,0.0156121,99.7572
50,0.0153029,99.7955
