round,loss,train_acc
1,0.0140115,99.7546
2,0.0130731,99.8159
3,0.0127174,99.8466
4,0.0123524,99.8696
5,0.0179025,99.8466
6,0.0181299,99.8466
7,0.017778,99.8722
8,0.018025,99.7955
9,0.0171193,99.8594
10,0.0173497,99.7699
11,0.017903,99.7699
12,0.0169903,99.8338
13,0.0173052,99.7955
14,0.016994,99.8722
15,0.0173933,99.7955
16,0.0169704,99.7955
17,0.0171544,99.8211
18,0.0167861,99.8594
19,0.0172872,99.8211
20,0.0172138,99.7955
21,0.0178581,99.706
22,0.0169736,99.7955
23,0.0172663,99.7572
24,0.0171245,99.7572
25,0.0169131,99.7827
26,0.0168851,99.7955
27,0.0171515,99.8083
28,0.0168354,99.7827
29,0.0170414,99.7699
30,0.0168295,99.7827
31,0.0175355,99.7572
32,0.0169836,99.8083
33,0.0169441,99.7827
34,0.0171944,99.7188
35,0.0167352,99.8083
36,0.0171205,99.7955
37,0.017393,99.7699
38,0.0173612,99.6933
39,0.0170317,99.6933
40,0.0175521,99.7188
41,0.0168319,99.7955
42,0.0172299,99.7572
43,0.0171218,99.7827
44,0.0174303,99.7699
45,0.0170515,99.8083
46,0.0171825,99.8338
47,0.0166631,99.7827
48,0.0173182,99.7699
49,0.0176293,99.7444
50,0.0179302,99.7188
