round,loss,train_acc
1,0.0957452,97.5383
2,0.0916274,97.6764
3,0.0896131,97.7914
4,0.0867531,97.9064
5,0.101487,97.7633
6,0.0982893,97.7122
7,0.0960105,97.8655
8,0.09434,97.84
9,0.0935034,97.8783
10,0.0904098,97.8783
11,0.0898317,97.955
12,0.0882283,98.1084
13,0.0865161,98.1851
14,0.0860838,97.9422
15,0.0862809,97.9806
16,0.0840755,98.1467
17,0.0837847,98.07
18,0.0825412,98.2618
19,0.0823188,98.249
20,0.0811947,98.1723
21,0.0804278,98.1723
22,0.0795092,98.2873
23,0.07942,98.2106
24,0.0799342,98.2106
25,0.0792829,98.1084
26,0.0776658,98.2106
27,0.0782508,98.2106
28,0.0771761,98.1851
29,0.0764149,98.2618
30,0.0775636,98.1339
31,0.0758228,98.249
32,0.0757929,98.2362
33,0.0759445,98.2106
34,0.0752268,98.2873
35,0.075414,98.2873
36,0.075378,98.1467
37,0.0741622,98.2618
38,0.0731192,98.249
39,0.0732867,98.2618
40,0.0736029,98.2106
41,0.0735383,98.2873
42,0.0729461,98.2106
43,0.0731917,98.2873
44,0.0720102,98.1979
45,0.0724454,98.249
46,0.0717664,98.2618
47,0.0715737,98.2873
48,0.0718429,98.2873
49,0.0702414,98.2873
50,0.0712727,98.2618
