round,loss,train_acc
1,0.0824702,97.743
2,0.0754555,98.2602
3,0.0702204,98.3699
4,0.0664698,98.5423
5,0.0815236,98.2497
6,0.0775522,98.5371
7,0.0759143,98.4065
8,0.0739637,98.5632
9,0.0722431,98.4326
10,0.0707828,98.511
11,0.069568,98.4065
12,0.0688424,98.5371
13,0.0671647,98.4326
14,0.0661115,98.72
15,0.0659954,98.511
16,0.0654518,98.511
17,0.0647143,98.5632
18,0.0642966,98.5632
19,0.0629468,98.5893
20,0.0628347,98.5371
21,0.0623698,98.6155
22,0.0621277,98.4848
23,0.0618949,98.6677
24,0.0614063,98.5893
25,0.0614933,98.5893
26,0.0605754,98.5893
27,0.0605107,98.511
28,0.0593524,98.6155
29,0.0594963,98.6938
30,0.0596021,98.511
31,0.0593041,98.6416
32,0.0595056,98.5632
33,0.0596895,98.511
34,0.0590409,98.5893
35,0.0589785,98.5893
36,0.0579075,98.7461
37,0.0584659,98.4587
38,0.0581011,98.5893
39,0.0582222,98.6155
40,0.0572082,98.5893
41,0.0566907,98.6416
42,0.0574233,98.6155
43,0.0571849,98.5893
44,0.0568265,98.6416
45,0.0568665,98.72
46,0.0571893,98.6677
47,0.056322,98.6416
48,0.0564178,98.5632
49,0.0566137,98.5893
50,0.0560388,98.5893
