round,loss,train_acc
1,0.00878025,99.9303
2,0.00887906,99.867
3,0.00865778,99.9176
4,0.00799125,99.9176
5,0.0122332,99.8733
6,0.0111803,99.9472
7,0.011954,99.905
8,0.0116638,99.905
9,0.010813,99.9578
10,0.0110349,99.905
11,0.0107702,99.9366
12,0.0108636,99.9366
13,0.0110361,99.9261
14,0.0110691,99.8944
15,0.0107251,99.905
16,0.0105938,99.9261
17,0.0104619,99.9155
18,0.0106851,99.8839
19,0.011177,99.8944
20,0.0106026,99.9261
21,0.0107934,99.8522
22,0.0106738,99.8839
23,0.0110106,99.8733
24,0.0105598,99.8733
25,0.010904,99.8733
26,0.0105281,99.8944
27,0.0101379,99.8944
28,0.0103163,99.8733
29,0.0103366,99.8627
30,0.0105855,99.8839
31,0.010786,99.8522
32,0.0105681,99.905
33,0.0100933,99.9155
34,0.0102897,99.8839
35,0.0104485,99.8944
36,0.0102414,99.8944
37,0.0101139,99.8627
38,0.0100941,99.905
39,0.0108122,99.8944
40,0.0102376,99.8839
41,0.00995844,99.9261
42,0.0103743,99.8522
43,0.0104376,99.9155
44,0.0103679,99.8944
45,0.0102106,99.8839
46,0.0100583,99.8733
47,0.0100721,99.8733
48,0.0100606,99.8416
49,0.0100148,99.8733
50,0.00977803,99.8839
51,0.0104581,99.8416
52,0.0102954,99.8839
