round,loss,train_acc
1,0.0112937,99.8036
2,0.00931624,99.9937
3,0.00808879,99.9937
4,0.00750167,100
5,0.0109552,99.9894
6,0.0111503,99.9578
7,0.0108163,99.9789
8,0.0106743,99.9578
9,0.0105656,99.9578
10,0.0105561,99.9472
11,0.0105983,99.9366
12,0.0106542,99.9366
13,0.0106619,99.9366
14,0.0108607,99.9366
15,0.0106314,99.9366
16,0.0106137,99.8944
17,0.010723,99.9155
18,0.0108392,99.8944
19,0.0106628,99.9155
20,0.0108322,99.905
21,0.0105974,99.8839
22,0.0106289,99.905
23,0.01095,99.8733
24,0.0106131,99.8944
25,0.0105269,99.905
26,0.0108333,99.905
27,0.0105663,99.8733
28,0.0107794,99.8733
29,0.0104147,99.8944
30,0.0107881,99.8839
31,0.010938,99.8733
32,0.0108468,99.8522
33,0.010919,99.8839
34,0.01067,99.8839
35,0.010926,99.8733
36,0.010835,99.8205
37,0.0107791,99.8416
38,0.0114133,99.8205
39,0.0109923,99.8522
40,0.010596,99.8627
41,0.0108457,99.8522
42,0.0110417,99.8522
43,0.0108624,99.8627
44,0.010895,99.8416
45,0.0108119,99.8311
46,0.0112405,99.8522
47,0.0107015,99.8311
48,0.0106774,99.8416
49,0.0106098,99.8627
50,0.010661,99.8311
51,0.010692,99.8627
52,0.010896,99.7994
