round,loss,train_acc
1,0.0123766,99.924
2,0.0112805,99.962
3,0.0103131,99.9747
4,0.00983489,99.9873
5,0.0146474,99.9366
6,0.0144067,99.9366
7,0.01467,99.9261
8,0.0145426,99.8839
9,0.0140802,99.9366
10,0.0141251,99.9261
11,0.0142878,99.905
12,0.0145423,99.8522
13,0.0142259,99.8416
14,0.0142267,99.8627
15,0.0141718,99.8944
16,0.0143771,99.8311
17,0.0141629,99.8522
18,0.0145858,99.8311
19,0.0146554,99.8311
20,0.0144736,99.8099
21,0.0141825,99.8099
22,0.0145404,99.8311
23,0.014572,99.8205
24,0.0142286,99.8627
25,0.0137257,99.8839
26,0.0147061,99.7783
27,0.0141849,99.8311
28,0.0143626,99.8522
29,0.0143154,99.8205
30,0.0146625,99.7677
31,0.0145661,99.8311
32,0.0143718,99.8205
33,0.0149469,99.7783
34,0.0146077,99.8311
35,0.0149404,99.7888
36,0.014567,99.8522
37,0.0142077,99.7994
38,0.014742,99.7888
39,0.0142327,99.7783
40,0.0145128,99.7783
41,0.0145293,99.8205
42,0.0147412,99.7888
43,0.0147083,99.7783
44,0.0147621,99.7994
45,0.0144978,99.7888
46,0.0142042,99.8205
47,0.0146519,99.7888
48,0.0151008,99.7572
49,0.0143368,99.8205
50,0.0145692,99.7677
51,0.0150383,99.7888
52,0.014634,99.8627
