round,loss,train_acc
1,0.0645075,98.5176
2,0.0600772,98.7013
3,0.0562016,98.8343
4,0.0537612,98.9104
5,0.0655016,98.7858
6,0.0635017,98.828
7,0.061376,98.7752
8,0.0603065,98.9019
9,0.0586604,98.8491
10,0.0573849,98.9019
11,0.0565115,98.9019
12,0.0550194,98.9336
13,0.0546978,98.8913
14,0.0536401,98.923
15,0.0532234,98.9653
16,0.0524548,98.9125
17,0.0522546,98.9653
18,0.051697,98.8702
19,0.0507211,98.923
20,0.0503589,98.923
21,0.049918,98.9019
22,0.0493106,98.9758
23,0.0493599,98.923
24,0.0491963,98.9336
25,0.0489069,98.9336
26,0.0487369,99.0075
27,0.0484403,99.0075
28,0.0478943,98.9547
29,0.0479045,98.9547
30,0.0472088,98.9336
31,0.0470143,99.0075
32,0.047042,98.923
33,0.0469084,99.0075
34,0.0465921,99.0392
35,0.0465508,98.9653
36,0.0462873,98.9336
37,0.0460972,98.9441
38,0.0457205,98.9864
39,0.0454665,99.0708
40,0.0457011,98.9758
41,0.0454194,99.0075
42,0.0456452,99.0603
43,0.0451091,99.0708
44,0.0454301,98.9969
45,0.0447036,99.0181
46,0.0450145,99.0286
47,0.0446893,99.0181
48,0.0449365,98.9547
49,0.0443332,99.0497
50,0.0443977,99.0603
51,0.0449316,99.0497
52,0.043831,99.1025
