round,loss,train_acc
1,0.0111796,99.8416
2,0.0102746,99.943
3,0.0099055,99.9366
4,0.00947282,99.981
5,0.0145551,99.8944
6,0.0146238,99.8944
7,0.0143706,99.9472
8,0.0144756,99.905
9,0.01481,99.8733
10,0.0147359,99.8733
11,0.0149538,99.905
12,0.0149977,99.8311
13,0.0144809,99.8839
14,0.0152091,99.8311
15,0.0147483,99.905
16,0.0155299,99.7888
17,0.0151015,99.7888
18,0.0153588,99.7783
19,0.0153559,99.8311
20,0.0154284,99.7572
21,0.0150429,99.7994
22,0.0153496,99.8099
23,0.0154255,99.8311
24,0.015879,99.7888
25,0.0159864,99.7572
26,0.0155403,99.7994
27,0.0158599,99.7888
28,0.0159343,99.7677
29,0.0156799,99.7994
30,0.0161839,99.7572
31,0.0158097,99.7572
32,0.0160041,99.7994
33,0.0162189,99.7572
34,0.0159254,99.7783
35,0.016059,99.7149
36,0.0157866,99.7994
37,0.0160476,99.7783
38,0.0164199,99.736
39,0.0159665,99.7572
40,0.0160358,99.7044
41,0.0156561,99.7044
42,0.0161155,99.7783
43,0.0162732,99.6938
44,0.0157717,99.7677
45,0.0162559,99.7466
46,0.0164917,99.736
47,0.0162337,99.7044
48,0.0155301,99.7888
49,0.0164955,99.7255
50,0.0158711,99.736
51,0.0164152,99.7572
52,0.0163042,99.7149
