round,loss,train_acc
1,0.0264359,99.5141
2,0.0252594,99.5298
3,0.0244013,99.6081
4,0.0233039,99.6708
5,0.0346505,99.4775
6,0.0340481,99.5037
7,0.033389,99.5037
8,0.0330121,99.6081
9,0.0327424,99.6081
10,0.0317155,99.7388
11,0.0321529,99.6865
12,0.0324735,99.6343
13,0.0331369,99.4253
14,0.0316062,99.5037
15,0.0302653,99.7388
16,0.0303729,99.7126
17,0.0308319,99.6865
18,0.0303745,99.6604
19,0.029808,99.7126
20,0.0303479,99.6343
21,0.0296683,99.6343
22,0.0298589,99.6343
23,0.0296118,99.7126
24,0.0311321,99.3992
25,0.029675,99.6604
26,0.0305214,99.5298
27,0.0304596,99.582
28,0.0295878,99.7126
29,0.03024,99.6865
30,0.0301058,99.6865
31,0.0288372,99.6604
32,0.0295787,99.7126
33,0.0301101,99.5559
34,0.0288851,99.7126
35,0.0288161,99.7649
36,0.0300719,99.582
37,0.0287673,99.6604
38,0.0287799,99.6604
39,0.029613,99.6343
40,0.0294678,99.6865
41,0.02993,99.6604
42,0.029143,99.7388
43,0.0303882,99.5298
44,0.029539,99.3469
45,0.0303312,99.582
46,0.0301023,99.5298
47,0.0290722,99.6865
48,0.0296015,99.582
49,0.0284691,99.6604
50,0.0291712,99.6081
