round,loss,train_acc
1,0.0260307,99.5925
2,0.0241934,99.8589
3,0.024156,99.7492
4,0.0228994,99.8746
5,0.0329053,99.8694
6,0.0320601,99.8694
7,0.0324549,99.8433
8,0.0315365,99.8433
9,0.0300947,99.9216
10,0.0304787,99.8433
11,0.0295583,99.7388
12,0.029344,99.8171
13,0.0282746,99.9216
14,0.0285288,99.8955
15,0.0291498,99.8171
16,0.0292529,99.7126
17,0.0284142,99.791
18,0.0287162,99.8171
19,0.0277031,99.7649
20,0.0285632,99.791
21,0.0288718,99.6865
22,0.0278798,99.8171
23,0.0296428,99.6604
24,0.0278938,99.7649
25,0.0281593,99.7388
26,0.0286945,99.6343
27,0.0286065,99.6343
28,0.0281883,99.7649
29,0.0282143,99.7126
30,0.027955,99.6604
31,0.0287984,99.5298
32,0.0277033,99.6865
33,0.0279976,99.582
34,0.0282108,99.7126
35,0.0291638,99.6343
36,0.028162,99.7649
37,0.0278657,99.791
38,0.0284571,99.6343
39,0.0289485,99.6865
40,0.0289927,99.582
41,0.0276375,99.6865
42,0.0282099,99.6604
43,0.0291317,99.5298
44,0.0287981,99.5559
45,0.0283357,99.6604
46,0.0277132,99.582
47,0.0280693,99.6865
48,0.0283636,99.6604
49,0.0284752,99.6081
50,0.0290237,99.5559
